Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1791820.0;2999.2476;1850.8586;3002.5552;1851.3468;3001.1057;1841.6642;2998.2691;1847.3743;2991.8429;1856.9522;3003.3774;1846.4667;3002.8386;1838.5303;3001.6682;1852.872;3002.1048;1848.5468;3000.9058;1850.7137
1791840.0;2999.7973;1852.484;3002.4358;1851.4288;3001.3461;1843.4515;2998.2713;1847.3743;2991.8739;1856.9174;3003.3668;1846.4682;3003.1008;1840.5264;3001.7643;1853.0401;3001.8452;1849.6904;3002.0754;1852.357
1791860.0;3000.5038;1854.1135;3002.3275;1851.4941;3001.7471;1845.174;2998.272;1847.3743;2991.9043;1856.8826;3003.352;1846.4727;3003.5203;1842.529;3001.8535;1853.1081;3001.6309;1850.7176;3003.3816;1853.9685
1791880.0;3001.3688;1855.7441;3002.2272;1851.5479;3002.2913;1846.814;2998.2722;1847.3743;2991.9337;1856.8548;3003.335;1846.4839;3004.0843;1844.5168;3001.9259;1853.1131;3001.4661;1851.6282;3004.8143;1855.5194
1791900.0;3002.3952;1857.3643;3002.131;1851.5959;3002.9765;1848.3705;2998.2722;1847.3743;2991.9595;1856.8367;3003.3203;1846.5057;3004.7888;1846.4745;3001.9773;1853.0863;3001.3549;1852.4208;3006.365;1856.9768
1791920.0;3003.5874;1858.9504;3002.0362;1851.6436;3003.8127;1849.8521;2998.2722;1847.3743;2991.9787;1856.8254;3003.3105;1846.5406;3005.636;1848.392;3002.0088;1853.0481;3001.2934;1853.0961;3008.0248;1858.309
1791940.0;3004.9498;1860.4704;3001.9422;1851.6968;3004.8157;1851.2664;2998.2722;1847.3743;2991.9898;1856.8153;3003.3056;1846.5877;3006.6312;1850.2605;3002.0253;1853.011;3001.2671;1853.6621;3009.7849;1859.4894
1791960.0;3006.4837;1861.8914;3001.8495;1851.7603;3005.9956;1852.6129;2998.2722;1847.3743;2991.9932;1856.8018;3003.3036;1846.6454;3007.7784;1852.0684;3002.0324;1852.9826;3001.2577;1854.1351;3011.6349;1860.4997
1791980.0;3008.1826;1863.1862;3001.7576;1851.8361;3007.3518;1853.8788;2998.2724;1847.3743;2991.989;1856.7845;3003.303;1846.7131;3009.0805;1853.7957;3002.0349;1852.9662;3001.2533;1854.531;3013.5638;1861.3295
1792000.0;3010.0298;1864.3328;3001.6667;1851.9218;3008.8721;1855.0394;2998.2735;1847.3743;2991.9758;1856.7686;3003.3028;1846.7906;3010.5375;1855.4139;3002.0356;1852.961;3001.2534;1854.8546;3015.5597;1861.9736
1792020.0;3012.0002;1865.3126;3001.5786;1852.0138;3010.5385;1856.0624;2998.2769;1847.3743;2991.9515;1856.7621;3003.3028;1846.8761;3012.1472;1856.887;3002.0358;1852.9662;3001.2627;1855.0974;3017.6116;1862.4276
1792040.0;3014.0653;1866.1065;3001.4961;1852.1083;3012.3309;1856.9148;2998.2851;1847.3743;2991.9163;1856.7684;3003.3028;1846.9646;3013.9021;1858.175;3002.0358;1852.9824;3001.2824;1855.2473;3019.7087;1862.6842
1792060.0;3016.1971;1866.6945;3001.4204;1852.2024;3014.2274;1857.5693;2998.3002;1847.3743;2991.874;1856.7834;3003.3028;1847.05;3015.7873;1859.2373;3002.0358;1853.0098;3001.3064;1855.3012;3021.8365;1862.7313
1792080.0;3018.3687;1867.0565;3001.3507;1852.2928;3016.2027;1858.0067;2998.3224;1847.3743;2991.8317;1856.7975;3003.3028;1847.1275;3017.7771;1860.0375;3002.0356;1853.0446;3001.3266;1855.2689;3023.973;1862.5555
1792100.0;3020.5524;1867.1771;3001.2855;1852.3759;3018.2282;1858.2156;2998.3477;1847.3743;2991.7957;1856.8024;3003.3028;1847.1956;3019.8348;1860.5475;3002.0349;1853.0794;3001.3383;1855.1691;3026.0879;1862.1473
1792120.0;3022.7203;1867.0468;3001.2238;1852.4487;3020.2748;1858.1885;2998.3709;1847.3743;2991.7691;1856.7936;3003.3028;1847.255;3021.9147;1860.7508;3002.0327;1853.1072;3001.3399;1855.0261;3028.1476;1861.5072
1792140.0;3024.8453;1866.6634;3001.1665;1852.5107;3022.3146;1857.919;2998.3895;1847.3747;2991.7494;1856.7716;3003.3028;1847.3071;3023.9673;1860.6421;3002.0269;1853.1254;3001.3292;1854.8702;3030.1209;1860.6461
1792160.0;3026.9012;1866.0287;3001.1154;1852.566;3024.3189;1857.4041;2998.406;1847.3764;2991.7313;1856.7412;3003.3028;1847.3544;3025.947;1860.2272;3002.0154;1853.1372;3001.3026;1854.736;3031.9836;1859.5838
1792180.0;3028.8625;1865.1485;3001.0713;1852.622;3026.2589;1856.6509;2998.4257;1847.3814;2991.7103;1856.71;3003.3028;1847.4005;3027.82;1859.5232;3001.9974;1853.1491;3001.2575;1854.6534;3033.7173;1858.3446
1792200.0;3030.7029;1864.0334;3001.0323;1852.6847;3028.1047;1855.6808;2998.4523;1847.3934;2991.686;1856.6852;3003.3028;1847.4499;3029.5681;1858.5599;3001.9761;1853.1675;3001.1951;1854.639;3035.3067;1856.9529
1792220.0;3032.3947;1862.7021;3000.9938;1852.754;3029.8283;1854.5265;2998.4858;1847.4158;2991.6623;1856.6697;3003.3028;1847.5046;3031.1863;1857.3754;3001.9583;1853.1962;3001.1181;1854.6927;3036.7362;1855.4273
1792240.0;3033.9087;1861.1805;3000.9518;1852.8241;3031.4018;1853.2219;2998.5231;1847.4485;2991.6436;1856.6621;3003.3028;1847.5634;3032.6746;1856.0085;3001.9513;1853.234;3001.0281;1854.8012;3037.9888;1853.7796
1792260.0;3035.2183;1859.4992;3000.9061;1852.8883;3032.7964;1851.7919;2998.5606;1847.4855;2991.6321;1856.6595;3003.3028;1847.6225;3034.0268;1854.4889;3001.9583;1853.2765;3000.9215;1854.9389;3039.0457;1852.0179
1792280.0;3036.3041;1857.6905;3000.8598;1852.9446;3033.9834;1850.2483;2998.5949;1847.5181;2991.627;1856.6605;3003.3025;1847.6769;3035.2283;1852.8345;3001.9762;1853.3195;3000.7862;1855.0708;3039.8896;1850.1528
1792300.0;3037.1582;1855.7879;3000.8163;1852.9954;3034.9392;1848.5947;2998.6238;1847.5406;2991.627;1856.6666;3003.3013;1847.7228;3036.2593;1851.0543;3001.9983;1853.3615;3000.6059;1855.1651;3040.5067;1848.1998
1792320.0;3037.7814;1853.824;3000.7766;1853.0439;3035.6499;1846.8348;2998.6485;1847.5526;2991.6321;1856.6828;3003.2976;1847.7611;3037.1034;1849.1589;3002.0185;1853.4016;3000.3675;1855.2089;3040.8915;1846.1803
1792340.0;3038.1787;1851.8294;3000.7399;1853.0911;3036.1138;1844.9811;2998.6732;1847.5576;2991.6436;1856.7155;3003.2886;1847.7972;3037.7494;1847.1645;3002.0358;1853.4373;3000.0695;1855.2144;3041.0468;1844.1193
1792360.0;3038.355;1849.8299;3000.7061;1853.137;3036.3387;1843.0578;2998.7021;1847.5592;2991.6623;1856.7678;3003.2719;1847.8354;3038.1909;1845.0921;3002.0532;1853.4664;2999.7238;1855.2085;3040.982;1842.0464
1792380.0;3038.3155;1847.8465;3000.6759;1853.182;3036.3377;1841.1009;2998.7364;1847.5601;2991.6859;1856.834;3003.2476;1847.8744;3038.4245;1842.963;3002.0741;1853.4906;2999.3504;1855.2178;3040.7098;1839.9932
1792400.0;3038.0657;1845.8953;3000.648;1853.2253;3036.1242;1839.1526;2998.774;1847.5619;2991.7094;1856.9002;3003.2201;1847.9085;3038.4514;1840.8001;3002.0983;1853.5155;2998.9765;1855.2612;3040.2473;1837.9889
1792420.0;3037.6132;1843.9907;3000.62;1853.2637;3035.7116;1837.2537;2998.8113;1847.5674;2991.7281;1856.9525;3003.1957;1847.9342;3038.2776;1838.6333;3002.1221;1853.546;2998.6347;1855.3514;3039.6161;1836.0541
1792440.0;3036.9669;1842.1483;3000.5896;1853.2931;3035.1153;1835.4358;2998.8444;1847.5806;2991.7397;1856.9853;3003.179;1847.9548;3037.9121;1836.5018;3002.1408;1853.5818;2998.3581;1855.4956;3038.8428;1834.1982
1792460.0;3036.1376;1840.3876;3000.5568;1853.3136;3034.3559;1833.7185;2998.8699;1847.6053;2991.7456;1857.0014;3003.1701;1847.977;3037.3639;1834.4479;3002.1532;1853.6168;2998.1682;1855.6913;3037.9518;1832.4251
1792480.0;3035.1393;1838.733;3000.5227;1853.3297;3033.4572;1832.1129;2998.8862;1847.6412;2991.7486;1857.0077;3003.1663;1848.0062;3036.6403;1832.5089;3002.1612;1853.6446;2998.0637;1855.9244;3036.9605;1830.7402
1792500.0;3033.9901;1837.2094;3000.4889;1853.3486;3032.4442;1830.6273;2998.8946;1847.6819;2991.7515;1857.0095;3003.1651;1848.0418;3035.7492;1830.7137;3002.1692;1853.6629;2998.0198;1856.1725;3035.8775;1829.1555
1792520.0;3032.7112;1835.8376;3000.4581;1853.3744;3031.3392;1829.2698;2998.898;1847.7178;2991.7574;1857.0088;3003.1648;1848.0781;3034.7036;1829.0865;3002.1816;1853.6751;2998.0034;1856.4176;3034.7081;1827.6882
1792540.0;3031.3272;1834.6283;3000.4338;1853.4059;3030.1606;1828.0472;2998.8991;1847.7425;2991.7692;1857.0057;3003.1648;1848.1101;3033.5237;1827.647;3002.2004;1853.6877;2997.9867;1856.6527;3033.4587;1826.3575
1792560.0;3029.8644;1833.5813;3000.4179;1853.4373;3028.9205;1826.964;2998.8994;1847.7557;2991.7886;1856.9982;3003.1648;1848.1386;3032.2357;1826.4061;3002.2239;1853.7079;2997.9519;1856.8785;3032.1401;1825.1804
1792580.0;3028.3495;1832.687;3000.4095;1853.4621;3027.6246;1826.0235;2998.8994;1847.7612;2991.8147;1856.9843;3003.1648;1848.1689;3030.8679;1825.3583;3002.2475;1853.7394;2997.8892;1857.0925;3030.7667;1824.1689
1792600.0;3026.8059;1831.931;3000.4054;1853.4776;3026.2752;1825.2293;2998.8994;1847.763;2991.8454;1856.9653;3003.1648;1848.2071;3029.4474;1824.4819;3002.2663;1853.7812;2997.7951;1857.2806;3029.3539;1823.3273
1792620.0;3025.2526;1831.2989;3000.4021;1853.4852;3024.8761;1824.584;2998.8994;1847.7635;2991.88;1856.9477;3003.1648;1848.2552;3027.9976;1823.747;3002.2787;1853.829;2997.6719;1857.4221;3027.9147;1822.6518
1792640.0;3023.703;1830.7805;3000.396;1853.4882;3023.4351;1824.0859;2998.8994;1847.7635;2991.9212;1856.9404;3003.1648;1848.3127;3026.5375;1823.1252;3002.287;1853.8797;2997.5277;1857.5017;3026.4592;1822.1315
1792660.0;3022.1668;1830.3711;3000.3844;1853.4891;3021.9653;1823.7308;2998.8994;1847.7635;2991.9716;1856.9477;3003.1648;1848.3792;3025.08;1822.5971;3002.2955;1853.9349;2997.3728;1857.5214;3024.9968;1821.7529
1792680.0;3020.6507;1830.0728;3000.3657;1853.4893;3020.482;1823.5176;2998.8994;1847.7635;2992.029;1856.9653;3003.1648;1848.4533;3023.6331;1822.1535;3002.3091;1853.9977;2997.217;1857.5008;3023.5379;1821.5049
1792700.0;3019.1584;1829.892;3000.3421;1853.4893;3019.0011;1823.4548;2998.8994;1847.7635;2992.0838;1856.9843;3003.1648;1848.5314;3022.2013;1821.7956;3002.3297;1854.0684;2997.0694;1857.4661;3022.0931;1821.3843
1792720.0;3017.6917;1829.8381;3000.3186;1853.4893;3017.5385;1823.5602;2998.8994;1847.7635;2992.1241;1856.9982;3003.1648;1848.6082;3020.7893;1821.5315;3002.3557;1854.1424;2996.9371;1857.4382;3020.671;1821.3977
1792740.0;3016.2539;1829.9216;3000.2999;1853.4893;3016.1116;1823.8533;2998.8994;1847.7635;2992.1435;1857.0055;3003.1648;1848.6799;3019.4027;1821.3728;3002.3816;1854.2102;2996.8237;1857.4278;3019.2768;1821.5595
1792760.0;3014.8539;1830.1543;3000.2882;1853.4893;3014.74;1824.3472;2998.8994;1847.7635;2992.1448;1857.0076;3003.1647;1848.7452;3018.0486;1821.3312;3002.4022;1854.2609;2996.7277;1857.4391;3017.9135;1821.8826
1792780.0;3013.5061;1830.5471;3000.2825;1853.4893;3013.4463;1825.044;2998.8994;1847.7635;2992.1361;1857.0051;3003.164;1848.8047;3016.7356;1821.4212;3002.4157;1854.2861;2996.6429;1857.4738;3016.5831;1822.3714
1792800.0;3012.2278;1831.1067;3000.2802;1853.4893;3012.2519;1825.9349;2998.8994;1847.7635;2992.1233;1856.9959;3003.1618;1848.8592;3015.4742;1821.6608;3002.424;1854.2845;2996.5612;1857.5338;3015.2886;1823.0194
1792820.0;3011.035;1831.8313;3000.2795;1853.4893;3011.173;1827.0015;2998.8994;1847.7635;2992.1071;1856.9757;3003.156;1848.9098;3014.2776;1822.0706;3002.4317;1854.2624;2996.4768;1857.6214;3014.035;1823.8161
1792840.0;3009.9399;1832.7081;3000.2794;1853.4893;3010.216;1828.2181;2998.8994;1847.763;2992.0858;1856.9405;3003.1443;1848.9589;3013.1604;1822.6681;3002.443;1854.2288;2996.3881;1857.7396;3012.8284;1824.7518
1792860.0;3008.951;1833.7157;3000.2794;1853.4893;3009.3787;1829.5554;2998.8994;1847.7612;2992.0593;1856.8902;3003.1257;1849.0082;3012.1387;1823.4634;3002.4599;1854.1903;2996.2977;1857.8886;3011.6755;1825.8199
1792880.0;3008.0714;1834.8292;3000.2794;1853.4893;3008.653;1830.9882;2998.8994;1847.7557;2992.0298;1856.8305;3003.1021;1849.0604;3011.2285;1824.4574;3002.4811;1854.1513;2996.2094;1858.0599;3010.5824;1827.017
1792900.0;3007.2967;1836.0262;3000.2794;1853.4893;3008.0284;1832.5018;2998.8994;1847.7425;2991.9996;1856.7716;3003.0785;1849.1179;3010.4437;1825.6434;3002.5023;1854.1158;2996.1263;1858.2351;3009.555;1828.3455
1792920.0;3006.6155;1837.2912;3000.2794;1853.4893;3007.4924;1834.0918;2998.8994;1847.7178;2991.97;1856.7231;3003.0599;1849.1816;3009.7909;1827.0077;3002.5191;1854.0867;2996.051;1858.392;3008.6008;1829.812
1792940.0;3006.0152;1838.6169;3000.2794;1853.4893;3007.0292;1835.7559;2998.8994;1847.6819;2991.9429;1856.6898;3003.0482;1849.2507;3009.2643;1828.5306;3002.5296;1854.0624;2995.9866;1858.5161;3007.7287;1831.4195
1792960.0;3005.4913;1840.0035;3000.2794;1853.4893;3006.6177;1837.4827;2998.8994;1847.6412;2991.9228;1856.6709;3003.0425;1849.3238;3008.8437;1830.1872;3002.5348;1854.0376;2995.9343;1858.6068;3006.9442;1833.1589
1792980.0;3005.052;1841.4543;3000.2794;1853.4893;3006.2345;1839.2506;2998.8996;1847.6053;2991.9152;1856.6625;3003.0402;1849.4005;3008.4999;1831.9528;3002.5368;1854.007;2995.8911;1858.675;3006.2454;1835.0096
1793000.0;3004.7131;1842.9726;3000.2794;1853.4897;3005.8601;1841.0334;2998.9002;1847.5806;2991.922;1856.6602;3003.0395;1849.481;3008.2023;1833.8075;3002.5374;1853.971;2995.8509;1858.7355;3005.622;1836.9471
1793020.0;3004.4871;1844.5595;3000.2794;1853.4913;3005.4867;1842.8073;2998.9025;1847.5674;2991.9398;1856.6622;3003.0392;1849.5631;3007.927;1835.7394;3002.5376;1853.9349;2995.8084;1858.7994;3005.0649;1838.951
1793040.0;3004.3726;1846.2146;3000.2794;1853.4963;3005.1217;1844.5512;2998.9083;1847.5619;2991.9612;1856.6697;3003.0385;1849.6415;3007.6622;1837.7412;3002.5376;1853.9037;2995.7623;1858.869;3004.5752;1841.0078
1793060.0;3004.351;1847.9362;3000.2794;1853.5084;3004.7817;1846.2417;2998.9199;1847.5601;2991.9791;1856.6854;3003.0363;1849.7095;3007.4118;1839.8061;3002.5376;1853.8771;2995.7148;1858.9391;3004.1685;1843.1084
1793080.0;3004.3863;1849.7185;3000.2794;1853.5308;3004.4792;1847.8501;2998.9386;1847.5596;2991.9906;1856.7112;3003.0305;1849.7641;3007.1932;1841.9225;3002.5376;1853.8497;2995.6679;1859.0033;3003.8689;1845.2436
1793100.0;3004.4317;1851.5476;3000.2794;1853.5635;3004.2111;1849.3453;2998.9621;1847.5594;2991.9965;1856.7459;3003.0189;1849.8077;3007.0301;1844.0753;3002.5376;1853.8161;2995.6201;1859.0593;3003.7002;1847.4021
1793120.0;3004.4356;1853.3988;3000.2794;1853.6005;3003.9559;1850.6999;2998.9857;1847.5584;2991.9995;1856.7858;3003.0002;1849.8463;3006.9401;1846.2503;3002.5374;1853.7765;2995.5682;1859.1092;3003.6774;1849.5716
1793140.0;3004.3503;1855.2377;3000.2794;1853.6331;3003.6838;1851.895;2999.0047;1847.5551;2992.0024;1856.8276;3002.9767;1849.8833;3006.9242;1848.4393;3002.5368;1853.737;2995.5122;1859.1544;3003.8027;1851.7425
1793160.0;3004.1371;1857.0246;3000.2794;1853.6555;3003.37;1852.9212;2999.0174;1847.5466;2992.0083;1856.8696;3002.9531;1849.9173;3006.9648;1850.6375;3002.5349;1853.7032;2995.4562;1859.193;3004.0646;1853.9076
1793180.0;3003.7683;1858.723;3000.2794;1853.6676;3003.0049;1853.778;2999.0266;1847.5293;2992.02;1856.9088;3002.9344;1849.9458;3007.0304;1852.8362;3002.5304;1853.6748;2995.4043;1859.2215;3004.4422;1856.0595
1793200.0;3003.2283;1860.308;3000.2794;1853.6726;3002.5949;1854.4721;2999.0369;1847.5018;2992.0386;1856.9381;3002.9228;1849.9699;3007.0847;1855.0175;3002.5219;1853.6452;2995.3564;1859.2379;3004.9106;1858.1889
1793220.0;3002.5128;1861.7688;3000.2794;1853.6742;3002.1579;1855.0168;2999.0528;1847.467;2992.0622;1856.9493;3002.9167;1849.9947;3007.0925;1857.1583;3002.5103;1853.6064;2995.3095;1859.2431;3005.4467;1860.2897
1793240.0;3001.6277;1863.1034;3000.2794;1853.6746;3001.7162;1855.4367;2999.0751;1847.432;2992.0858;1856.9392;3002.9134;1850.0257;3007.0234;1859.2403;3002.4994;1853.5549;2995.2621;1859.2379;3006.0313;1862.3636
1793260.0;3000.5891;1864.3101;3000.2794;1853.6746;3001.2907;1855.7684;2999.1001;1847.4035;2992.1044;1856.9125;3002.9093;1850.0633;3006.8569;1861.2553;3002.4944;1853.4951;2995.2161;1859.2217;3006.6464;1864.4189
1793280.0;2999.421;1865.3827;3000.2794;1853.6746;3000.8957;1856.0544;2999.1225;1847.3833;2992.1161;1856.8795;3002.901;1850.1042;3006.5837;1863.2046;3002.4968;1853.436;2995.1741;1859.1944;3007.2714;1866.465
1793300.0;2998.1516;1866.3106;3000.2794;1853.6746;3000.5355;1856.3259;2999.1388;1847.3671;2992.1216;1856.8485;3002.8858;1850.1466;3006.2037;1865.094;3002.5023;1853.3864;2995.1358;1859.1596;3007.8783;1868.5073
1793320.0;2996.8078;1867.0799;3000.2794;1853.6746;3000.2044;1856.5919;2999.1503;1847.3483;2992.1227;1856.8204;3002.8637;1850.1935;3005.7207;1866.9292;3002.5034;1853.35;2995.0975;1859.1247;3008.4262;1870.5464
1793340.0;2995.4129;1867.6781;3000.2794;1853.6746;2999.8891;1856.8424;2999.1618;1847.3221;2992.12;1856.7907;3002.8387;1850.2499;3005.1376;1868.7143;3002.4951;1853.3237;2995.0558;1859.0972;3008.8598;1872.5787
1793360.0;2993.9895;1868.0958;3000.2794;1853.6746;2999.5755;1857.0652;2999.1784;1847.2889;2992.112;1856.7547;3002.8166;1850.3168;3004.455;1870.4513;3002.4783;1853.3011;2995.0112;1859.08;3009.1186;1874.5968
1793380.0;2992.5632;1868.3293;3000.2795;1853.6748;2999.2557;1857.2586;2999.2019;1847.2525;2992.0968;1856.7119;3002.8014;1850.388;3003.6709;1872.1402;3002.4582;1853.2789;2994.968;1859.0715;3009.1568;1876.5881
1793400.0;2991.1646;1868.3744;3000.2802;1853.676;2998.9306;1857.4326;2999.2303;1847.2157;2992.0747;1856.665;3002.7932;1850.4553;3002.7829;1873.7798;3002.4396;1853.2601;2994.9312;1859.0681;3008.9577;1878.5373
1793420.0;2989.8277;1868.2249;3000.2825;1853.6796;2998.6084;1857.6006;2999.2606;1847.1776;2992.0497;1856.6173;3002.7898;1850.5146;3001.7906;1875.3651;3002.4229;1853.2517;2994.9022;1859.0673;3008.53;1880.4263
1793440.0;2988.5889;1867.8703;3000.2882;1853.689;2998.3002;1857.7714;2999.291;1847.1361;2992.0276;1856.5717;3002.7887;1850.5695;3000.6982;1876.886;3002.4049;1853.2556;2994.8761;1859.0681;3007.8936;1882.2348
1793460.0;2987.487;1867.2984;3000.2999;1853.7079;2998.0227;1857.9456;2999.3213;1847.0925;2992.0124;1856.5323;3002.7885;1850.6272;2999.5135;1878.3241;3002.3823;1853.2647;2994.8439;1859.0715;3007.0659;1883.9381
1793480.0;2986.5624;1866.5;3000.3186;1853.7382;2997.8008;1858.1176;2999.3505;1847.0496;2992.0043;1856.5031;3002.7885;1850.6915;2998.2459;1879.6572;3002.3556;1853.2663;2994.7978;1859.08;3006.0591;1885.5109
1793500.0;2985.8526;1865.4793;3000.3421;1853.7765;2997.662;1858.2807;2999.3759;1847.008;2992.0009;1856.4844;3002.7885;1850.7602;2996.9029;1880.8645;3002.3289;1853.2517;2994.736;1859.0972;3004.8811;1886.9338
1793520.0;2985.3857;1864.2662;3000.3657;1853.8148;2997.6195;1858.4333;2999.3972;1846.9657;2991.9996;1856.4722;3002.7885;1850.8283;2995.4892;1881.9286;3002.3061;1853.221;2994.6643;1859.1247;3003.5399;1888.2006
1793540.0;2985.1761;1862.9173;3000.3844;1853.8451;2997.6565;1858.5811;2999.417;1846.922;2991.9987;1856.4595;3002.7885;1850.8926;2994.0069;1882.8322;3002.2875;1853.1808;2994.5916;1859.1597;3002.0467;1889.3146
1793560.0;2985.2271;1861.498;3000.396;1853.8641;2997.7318;1858.7344;2999.439;1846.8804;2991.9964;1856.4396;3002.7885;1850.9523;2992.4602;1883.5575;3002.2694;1853.137;2994.5254;1859.1955;3000.4182;1890.2776
1793580.0;2985.5366;1860.061;3000.4018;1853.8736;2997.8037;1858.9023;2999.4637;1846.8447;2991.9906;1856.4091;3002.7885;1851.0072;2990.8591;1884.0897;3002.2476;1853.0925;2994.4694;1859.226;2998.6749;1891.0803
1793600.0;2986.1024;1858.6349;3000.404;1853.8783;2997.8503;1859.0894;2999.4875;1846.8133;2991.979;1856.3708;3002.7885;1851.0584;2989.221;1884.4209;3002.2211;1853.0489;2994.4239;1859.2509;2996.8397;1891.7035
1793620.0;2986.9236;1857.231;3000.4047;1853.8828;2997.8691;1859.2957;2999.5063;1846.7801;2991.9603;1856.3324;3002.7887;1851.1086;2987.5685;1884.5461;3002.1923;1853.0096;2994.3864;1859.2749;2994.9387;1892.1281
1793640.0;2987.9997;1855.8535;3000.4049;1853.8915;2997.868;1859.5138;2999.5187;1846.7393;2991.9366;1856.3021;3002.7898;1851.1619;2985.9251;1884.4599;3002.1643;1852.9774;2994.3536;1859.303;2993.0023;1892.3453
1793660.0;2989.3261;1854.5083;3000.4049;1853.9087;2997.8579;1859.7278;2999.5267;1846.6901;2991.9123;1856.2832;3002.7932;1851.2197;2984.3132;1884.1579;3002.1397;1852.9506;2994.3236;1859.3354;2991.0638;1892.3562
1793680.0;2990.8908;1853.2036;3000.4049;1853.9363;2997.8499;1859.9196;2999.5347;1846.636;2991.8916;1856.2736;3002.8014;1851.2798;2982.7558;1883.6418;3002.122;1852.923;2994.2976;1859.3669;2989.1544;1892.1659
1793700.0;2992.6714;1851.9509;3000.4049;1853.9711;2997.8537;1860.0852;2999.547;1846.5809;2991.8749;1856.269;3002.8166;1851.3385;2981.2787;1882.9192;3002.1149;1852.8883;2994.2783;1859.3917;2987.298;1891.7778
1793720.0;2994.6378;1850.762;3000.4049;1854.0059;2997.8728;1860.2415;2999.5658;1846.5271;2991.8597;1856.2645;3002.8387;1851.3917;2979.9106;1882.0001;3002.1191;1852.8457;2994.2665;1859.4072;2985.5102;1891.1952
1793740.0;2996.7566;1849.6446;3000.4049;1854.0335;2997.9056;1860.4116;2999.5894;1846.4754;2991.8445;1856.2558;3002.8637;1851.4375;2978.6804;1880.8935;3002.1309;1852.7986;2994.2607;1859.4149;2983.8019;1890.4253
1793760.0;2998.996;1848.5962;3000.4049;1854.0507;2997.949;1860.6046;2999.613;1846.4261;2991.8319;1856.2386;3002.8858;1851.4772;2977.6131;1879.6096;3002.1438;1852.7513;2994.2585;1859.4179;2982.1848;1889.4827
1793780.0;3001.3251;1847.6024;3000.4049;1854.0592;2998.0014;1860.8108;2999.6316;1846.38;2991.8269;1856.211;3002.901;1851.5149;2976.7285;1878.1644;3002.1532;1852.7058;2994.2576;1859.4186;2980.6746;1888.3851
1793800.0;3003.711;1846.64;3000.4049;1854.0625;2998.0579;1861.0039;2999.6433;1846.3403;2991.8318;1856.1762;3002.9094;1851.5529;2976.04;1876.5838;3002.1581;1852.6654;2994.2568;1859.4179;2979.2908;1887.1471
1793820.0;3006.1156;1845.6825;3000.4049;1854.0637;2998.1115;1861.1527;2999.6491;1846.3096;2991.8437;1856.1414;3002.9139;1851.5909;2975.5544;1874.9023;3002.1595;1852.6376;2994.2546;1859.4149;2978.0545;1885.7754
1793840.0;3008.4962;1844.702;3000.4049;1854.0648;2998.14;1861.198;2999.6513;1846.287;2991.8565;1856.1138;3002.9184;1851.6281;2975.2703;1873.1566;3002.158;1852.6335;2994.2488;1859.4072;2976.9842;1884.2722
1793860.0;3010.8102;1843.6698;3000.4049;1854.0678;2998.1018;1861.0461;2999.652;1846.2665;2991.8652;1856.0966;3002.9268;1851.666;2975.1791;1871.3764;3002.1524;1852.6634;2994.2369;1859.3917;2976.0948;1882.6423
1793880.0;3013.0173;1842.5582;3000.4049;1854.0755;2997.9491;1860.6101;2999.6521;1846.2408;2991.868;1856.0879;3002.942;1851.7068;2975.2678;1869.5808;3002.1407;1852.7322;2994.2168;1859.3665;2975.3941;1880.9015
