Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
3109680.0;3005.8938;1850.588;3002.9903;1855.1806;2994.7571;1855.6235;3002.2867;1853.0228;3002.0324;1855.9976;3002.2502;1856.7236;3003.6619;1850.2623;3001.1381;1857.9182;3002.4801;1857.9981;3000.9927;1853.815
3109700.0;3007.706;1851.1844;3004.3832;1855.5875;2994.7011;1855.9157;3002.2839;1853.0749;3001.824;1855.7106;3002.2137;1856.6829;3003.665;1850.3406;3001.1761;1857.8794;3002.5143;1858.0495;3000.9694;1853.8126
3109720.0;3009.5346;1851.8165;3005.9187;1855.8468;2994.6338;1855.919;3002.2787;1853.1372;3001.6204;1855.4205;3002.1738;1856.6438;3003.665;1850.4006;3001.2115;1857.8335;3002.5455;1858.0899;3000.9458;1853.8236
3109740.0;3011.3816;1852.4884;3007.5732;1855.9362;2994.5835;1855.7802;3002.2692;1853.1996;3001.4278;1855.1311;3002.129;1856.5886;3003.6616;1850.4394;3001.2408;1857.7817;3002.5821;1858.12;3000.9272;1853.8633
3109760.0;3013.2507;1853.1941;3009.3167;1855.8472;2994.5625;1855.5984;3002.2563;1853.2517;3001.2504;1854.8547;3002.086;1856.4971;3003.6524;1850.4505;3001.2617;1857.7277;3002.6295;1858.1466;3000.9155;1853.933
3109780.0;3015.1438;1853.9169;3011.1175;1855.5895;2994.5674;1855.4119;3002.2444;1853.2877;3001.0923;1854.6059;3002.0541;1856.3588;3003.6338;1850.4306;3001.2741;1857.6751;3002.6832;1858.1748;3000.9099;1854.0226
3109800.0;3017.0615;1854.6259;3012.9443;1855.1876;2994.586;1855.2318;3002.2395;1853.3083;3000.9573;1854.3917;3002.0388;1856.1849;3003.6035;1850.3869;3001.28;1857.6266;3002.7288;1858.2005;3000.9083;1854.1201
3109820.0;3019.0043;1855.2783;3014.7656;1854.6711;2994.6059;1855.0533;3002.2443;1853.3178;3000.8485;1854.206;3002.0358;1856.0101;3003.5633;1850.3365;3001.2822;1857.5845;3002.7498;1858.2137;3000.9096;1854.2196
3109840.0;3020.9762;1855.8248;3016.5511;1854.0645;2994.6197;1854.8718;3002.2555;1853.3213;3000.7658;1854.0357;3002.0327;1855.8718;3003.5188;1850.2997;3001.2829;1857.5526;3002.7362;1858.2091;3000.9138;1854.3211
3109860.0;3022.9843;1856.2174;3018.2765;1853.38;2994.6245;1854.685;3002.2662;1853.3223;3000.7046;1853.8719;3002.0171;1855.7873;3003.4776;1850.2881;3001.283;1857.5353;3002.6844;1858.1916;3000.9213;1854.4214
3109880.0;3025.0329;1856.4149;3019.9282;1852.6175;2994.62;1854.487;3002.2698;1853.3225;3000.656;1853.7148;3001.9845;1855.748;3003.4443;1850.2991;3001.283;1857.5344;3002.5944;1858.1706;3000.9295;1854.5064
3109900.0;3027.1143;1856.3884;3021.5008;1851.7657;2994.607;1854.2701;3002.2631;1853.3225;3000.6086;1853.5704;3001.9392;1855.7337;3003.4181;1850.3202;3001.283;1857.5459;3002.4701;1858.153;3000.9332;1854.5558
3109920.0;3029.2015;1856.1256;3022.9895;1850.8079;2994.5883;1854.0343;3002.2459;1853.3225;3000.5522;1853.4435;3001.8899;1855.7272;3003.394;1850.339;3001.2832;1857.5613;3002.3223;1858.1381;3000.9276;1854.5594
3109940.0;3031.2522;1855.6321;3024.3798;1849.7283;2994.5703;1853.7914;3002.2207;1853.3227;3000.4823;1853.3334;3001.8443;1855.7163;3003.3667;1850.3504;3001.2839;1857.5735;3002.1696;1858.119;3000.9143;1854.5299
3109960.0;3033.2212;1854.925;3025.6464;1848.5189;2994.5597;1853.5593;3002.1915;1853.3236;3000.4019;1853.2366;3001.8051;1855.6919;3003.3338;1850.3554;3001.286;1857.5802;3002.0312;1858.0881;3000.9012;1854.4978
3109980.0;3035.0742;1854.0249;3026.7612;1847.1841;2994.5574;1853.3492;3002.1612;1853.3266;3000.3186;1853.1502;3001.771;1855.6466;3003.2958;1850.3572;3001.291;1857.582;3001.9169;1858.0398;3000.896;1854.4902
3110000.0;3036.7937;1852.9482;3027.7045;1845.7362;2994.5557;1853.165;3002.1309;1853.3343;3000.2402;1853.0742;3001.7397;1855.5835;3003.2545;1850.3577;3001.3005;1857.5797;3001.8242;1857.9766;3000.9016;1854.514
3110020.0;3038.3744;1851.7014;3028.4678;1844.1872;2994.5442;1853.0086;3002.1014;1853.3498;3000.1724;1853.0083;3001.7107;1855.519;3003.2114;1850.3577;3001.3133;1857.5714;3001.7452;1857.9081;3000.9174;1854.5603
3110040.0;3039.8165;1850.2802;3029.0504;1842.5431;2994.5189;1852.8841;3002.0749;1853.3746;3000.1179;1852.9489;3001.6865;1855.4751;3003.1689;1850.3577;3001.3253;1857.5538;3001.674;1857.8464;3000.9446;1854.618
3110060.0;3041.1189;1848.6747;3029.4537;1840.8065;2994.4858;1852.7954;3002.0533;1853.4061;3000.0773;1852.8884;3001.6677;1855.4639;3003.1291;1850.3577;3001.3302;1857.5244;3001.6092;1857.8005;3000.9839;1854.6824
3110080.0;3042.2761;1846.8806;3029.6818;1838.9841;2994.4586;1852.7498;3002.0358;1853.4385;3000.0493;1852.8206;3001.6508;1855.4794;3003.0948;1850.3577;3001.3253;1857.4841;3001.5504;1857.7726;3001.0318;1854.7528
3110100.0;3043.2748;1844.9069;3029.7417;1837.0859;2994.4514;1852.7585;3002.0182;1853.4666;3000.0293;1852.7445;3001.6289;1855.5048;3003.069;1850.3577;3001.3133;1857.4358;3001.495;1857.7588;3001.0793;1854.8276
3110120.0;3044.0928;1842.7714;3029.6375;1835.121;2994.471;1852.8303;3001.9966;1853.4906;3000.0112;1852.6658;3001.5958;1855.5252;3003.0526;1850.3577;3001.3005;1857.3826;3001.441;1857.7533;3001.1167;1854.9039
3110140.0;3044.6985;1840.4969;3029.3643;1833.0956;2994.5096;1852.9545;3001.9701;1853.5157;2999.9902;1852.5947;3001.5492;1855.5341;3003.0439;1850.3577;3001.291;1857.3259;3001.3893;1857.7517;3001.1407;1854.9779
3110160.0;3045.0553;1838.1092;3028.9106;1831.0209;2994.5456;1853.0978;3001.9406;1853.5474;2999.9659;1852.5419;3001.4932;1855.5291;3003.0394;1850.3572;3001.286;1857.2672;3001.3429;1857.7513;3001.1548;1855.0453
3110180.0;3045.1264;1835.6416;3028.2674;1828.9178;2994.5585;1853.2238;3001.9103;1853.5868;2999.9422;1852.5145;3001.4377;1855.5057;3003.0346;1850.3554;3001.2839;1857.2072;3001.3035;1857.7513;3001.1661;1855.1023
3110200.0;3044.882;1833.1352;3027.4352;1826.8144;2994.5434;1853.3164;3001.88;1853.6311;2999.9241;1852.5106;3001.3949;1855.4582;3003.025;1850.3496;3001.2832;1857.1445;3001.2694;1857.7513;3001.1826;1855.1474
3110220.0;3044.3058;1830.6369;3026.4181;1824.7412;2994.5125;1853.3837;3001.8508;1853.6776;2999.9146;1852.5198;3001.3703;1855.387;3003.0057;1850.3344;3001.2828;1857.0761;3001.2379;1857.7513;3001.2098;1855.1789
3110240.0;3043.398;1828.1917;3025.2165;1822.7273;2994.48;1853.4416;3001.8256;1853.7252;2999.9157;1852.5264;3001.3576;1855.301;3002.9729;1850.3034;3001.2814;1857.0005;3001.2092;1857.7513;3001.2493;1855.1932
3110260.0;3042.1703;1825.8385;3023.824;1820.8031;2994.4507;1853.5014;3001.8087;1853.7722;2999.9297;1852.5159;3001.3406;1855.213;3002.9257;1850.2509;3001.2769;1856.9207;3001.186;1857.7513;3001.2975;1855.1861
3110280.0;3040.6395;1823.6059;3022.2339;1819.0029;2994.4216;1853.5676;3001.8033;1853.8148;2999.9594;1852.48;3001.3044;1855.1298;3002.8658;1850.1753;3001.2654;1856.8424;3001.1705;1857.7509;3001.3475;1855.1604
3110300.0;3038.8235;1821.5152;3020.4465;1817.3659;2994.3857;1853.6393;3001.8116;1853.8495;3000.0032;1852.4203;3001.244;1855.0511;3002.7965;1850.0801;3001.242;1856.7716;3001.1623;1857.7498;3001.3941;1855.1293
3110320.0;3036.7449;1819.588;3018.4767;1815.9311;2994.332;1853.7106;3001.8345;1853.8771;3000.0519;1852.3492;3001.165;1854.9746;3002.721;1849.971;3001.2047;1856.7112;3001.159;1857.7464;3001.4356;1855.1089
3110340.0;3034.4332;1817.8527;3016.3539;1814.7301;2994.2474;1853.7693;3001.8714;1853.9037;3000.0916;1852.2818;3001.0756;1854.8983;3002.6423;1849.8538;3001.1576;1856.6595;3001.1581;1857.739;3001.4719;1855.1069
3110360.0;3031.9257;1816.3434;3014.1178;1813.7801;2994.1305;1853.8024;3001.92;1853.9349;3000.1105;1852.226;3000.9805;1854.8191;3002.5622;1849.7327;3001.1104;1856.6118;3001.1587;1857.7262;3001.5019;1855.1198
3110380.0;3029.2657;1815.0928;3011.8086;1813.086;2994.0039;1853.8005;3001.9764;1853.971;3000.1034;1852.1785;3000.8794;1854.7331;3002.4818;1849.611;3001.0731;1856.5646;3001.1615;1857.7088;3001.5235;1855.1388
3110400.0;3026.501;1814.125;3009.4603;1812.6471;2993.9079;1853.7609;3002.0374;1854.007;3000.0729;1852.133;3000.772;1854.638;3002.4005;1849.4923;3001.0498;1856.5172;3001.1685;1857.6894;3001.5359;1855.1594
3110420.0;3023.6837;1813.4562;3007.1019;1812.4631;2993.8754;1853.6853;3002.1017;1854.0376;3000.0278;1852.0892;3000.6611;1854.5377;3002.3151;1849.3786;3001.0383;1856.4696;3001.1823;1857.6683;3001.5397;1855.1834
3110440.0;3020.8693;1813.0993;3004.7639;1812.5351;2993.9143;1853.5779;3002.17;1854.0624;2999.9805;1852.0525;3000.5519;1854.4429;3002.2216;1849.2686;3001.0338;1856.4209;3001.2055;1857.6414;3001.5359;1855.2138
3110460.0;3018.1132;1813.0634;3002.482;1812.8645;2994.0124;1853.442;3002.2443;1854.0865;2999.941;1852.0281;3000.4505;1854.3707;3002.1175;1849.1594;3001.0321;1856.3708;3001.2388;1857.6028;3001.5238;1855.2491
3110480.0;3015.4671;1813.3456;3000.298;1813.4462;2994.1518;1853.2806;3002.325;1854.1146;2999.9119;1852.016;3000.3634;1854.3387;3002.0065;1849.0498;3001.0307;1856.3204;3001.2801;1857.5524;3001.5034;1855.2833
3110500.0;3012.9729;1813.9229;2998.2555;1814.2651;2994.316;1853.0999;3002.409;1854.1471;2999.8886;1852.0143;3000.2967;1854.3588;3001.8986;1848.9417;3001.0274;1856.271;3001.3233;1857.4984;3001.4775;1855.3088
3110520.0;3010.6602;1814.755;2996.3964;1815.2956;2994.4872;1852.9089;3002.4896;1854.1797;2999.8647;1852.0229;3000.2528;1854.4254;3001.8045;1848.8382;3001.0192;1856.2213;3001.3604;1857.453;3001.4515;1855.3228
3110540.0;3008.5474;1815.8001;2994.7557;1816.5042;2994.6475;1852.7174;3002.5592;1854.208;2999.8375;1852.0447;3000.2249;1854.5138;3001.7302;1848.7419;3001.004;1856.1694;3001.3861;1857.4227;3001.431;1855.3286
3110560.0;3006.6444;1817.0256;2993.3563;1817.8522;2994.7817;1852.5282;3002.6142;1854.233;2999.8079;1852.0835;3000.2014;1854.5881;3001.6745;1848.6555;3000.9819;1856.1153;3001.4004;1857.4055;3001.4182;1855.3331
3110580.0;3004.9566;1818.4071;2992.2092;1819.2947;2994.881;1852.3343;3002.6569;1854.2615;2999.7776;1852.1387;3000.174;1854.6202;3001.6337;1848.5847;3000.9569;1856.0608;3001.4075;1857.3938;3001.4119;1855.341
3110600.0;3003.4885;1819.9175;2991.3161;1820.7828;2994.9434;1852.1259;3002.6925;1854.3016;2999.7473;1852.2029;3000.1428;1854.6037;3001.6058;1848.5373;3000.9346;1856.0085;3001.4132;1857.3786;3001.4094;1855.35
3110620.0;3002.247;1821.5258;2990.6717;1822.2761;2994.9761;1851.9002;3002.7255;1854.3585;2999.7179;1852.263;3000.1123;1854.5519;3001.5903;1848.5199;3000.9187;1855.9591;3001.4227;1857.3531;3001.4088;1855.3536
3110640.0;3001.2418;1823.2011;2990.2625;1823.7543;2994.9998;1851.6637;3002.7573;1854.4314;2999.6921;1852.3048;3000.0859;1854.4825;3001.5842;1848.5311;3000.9084;1855.9104;3001.4394;1857.3152;3001.4094;1855.3469
3110660.0;3000.4826;1824.9208;2990.0634;1825.2215;2995.0422;1851.4221;3002.7885;1854.5162;2999.6728;1852.3192;3000.0632;1854.406;3001.5796;1848.5566;3000.8992;1855.8578;3001.464;1857.2678;3001.4119;1855.3272
3110680.0;2999.9709;1826.6704;2990.0381;1826.6966;2995.1217;1851.1739;3002.8196;1854.608;2999.661;1852.3075;3000.042;1854.326;3001.5675;1848.5746;3000.8865;1855.7975;3001.4925;1857.2149;3001.4182;1855.2917
3110700.0;2999.6956;1828.4423;2990.1475;1828.1996;2995.2366;1850.9118;3002.8512;1854.7028;2999.6552;1852.2801;3000.0176;1854.2471;3001.5417;1848.5682;3000.8675;1855.7303;3001.5207;1857.1562;3001.431;1855.2375
3110720.0;2999.6303;1830.2339;2990.3605;1829.7418;2995.372;1850.6333;3002.8828;1854.7979;2999.6531;1852.251;2999.9816;1854.1793;3001.4999;1848.5348;3000.8437;1855.6611;3001.5478;1857.0895;3001.4515;1855.1652
3110740.0;2999.7407;1832.0448;2990.6567;1831.3219;2995.5108;1850.3468;3002.9138;1854.8916;2999.6531;1852.2296;2999.9258;1854.1332;3001.4429;1848.4819;3000.819;1855.594;3001.5792;1857.0193;3001.4775;1855.0795
3110760.0;2999.9923;1833.8726;2991.0244;1832.9259;2995.6407;1850.0699;3002.9442;1854.9833;2999.6552;1852.2178;2999.8485;1854.1115;3001.3741;1848.4179;3000.7969;1855.5283;3001.6227;1856.9599;3001.5034;1854.9867
3110780.0;3000.3494;1835.7087;2991.4524;1834.5307;2995.7536;1849.8197;3002.9736;1855.0736;2999.661;1852.2128;2999.76;1854.105;3001.3002;1848.3459;3000.7772;1855.4596;3001.6805;1856.9268;3001.5239;1854.8891
3110800.0;3000.7651;1837.5382;2991.9262;1836.1112;2995.8459;1849.6012;3002.9994;1855.164;2999.6726;1852.2111;2999.6802;1854.097;3001.2279;1848.264;3000.7562;1855.386;3001.744;1856.925;3001.5368;1854.785
3110820.0;3001.1778;1839.3407;2992.428;1837.6461;2995.9211;1849.4072;3003.0187;1855.2555;2999.6913;1852.2107;2999.6269;1854.0761;3001.1601;1848.1674;3000.7318;1855.3106;3001.7966;1856.945;3001.5429;1854.6705
3110840.0;3001.5252;1841.0914;2992.9372;1839.1204;2995.9871;1849.2257;3003.0305;1855.3482;2999.7149;1852.2107;2999.6069;1854.0454;3001.0951;1848.0524;3000.7064;1855.2386;3001.8265;1856.971;3001.5447;1854.5435
3110860.0;3001.7691;1842.7629;2993.4361;1840.5224;2996.0499;1849.0504;3003.0363;1855.4402;2999.7384;1852.2107;2999.6159;1854.0213;3001.0307;1847.921;3000.6852;1855.172;3001.8355;1856.9914;3001.5428;1854.4068
3110880.0;3001.9063;1844.328;2993.9155;1841.8403;2996.1111;1848.885;3003.0385;1855.5275;2999.7571;1852.2107;2999.6473;1854.0212;3000.9695;1847.7844;3000.6734;1855.107;3001.8364;1857.003;3001.5359;1854.2664
3110900.0;3001.963;1845.7649;2994.378;1843.0639;2996.1629;1848.7447;3003.0392;1855.6053;2999.7688;1852.2107;2999.6975;1854.0497;3000.9169;1847.6598;3000.6734;1855.0383;3001.8375;1857.0084;3001.5207;1854.1277
3110920.0;3001.9793;1847.062;2994.8347;1844.1884;2996.1881;1848.6516;3003.0394;1855.6711;2999.7745;1852.2111;2999.762;1854.0971;3000.8768;1847.5612;3000.6851;1854.9652;3001.8338;1857.0117;3001.4938;1853.9917
3110940.0;3001.9954;1848.2235;2995.2953;1845.2165;2996.1692;1848.6207;3003.0394;1855.7263;2999.7768;1852.213;2999.8298;1854.1474;3000.8486;1847.4909;3000.7054;1854.8924;3001.8108;1857.0171;3001.4539;1853.8563
3110960.0;3002.0397;1849.2668;2995.762;1846.1573;2996.1087;1848.642;3003.0394;1855.7749;2999.7775;1852.2195;2999.8845;1854.189;3000.8284;1847.44;3000.7282;1854.8249;3001.7578;1857.0291;3001.4036;1853.7197
3110980.0;3002.1236;1850.2128;2996.2285;1847.0243;2996.0386;1848.6777;3003.0394;1855.8193;2999.7776;1852.2367;2999.9095;1854.2204;3000.8124;1847.395;3000.7457;1854.7645;3001.6789;1857.0516;3001.3467;1853.5793
3111000.0;3002.2383;1851.072;2996.6912;1847.8352;2996.0022;1848.6863;3003.0394;1855.8577;2999.7776;1852.2732;2999.8944;1854.2495;3000.7992;1847.3477;3000.7523;1854.7108;3001.5913;1857.0842;3001.2875;1853.4309
3111020.0;3002.3598;1851.8367;2997.1581;1848.6102;2996.02;1848.6511;3003.0394;1855.8863;2999.7776;1852.3362;2999.8374;1854.2872;3000.7888;1847.2971;3000.7491;1854.6649;3001.5145;1857.1212;3001.2265;1853.2665
3111040.0;3002.4586;1852.4862;2997.6463;1849.3641;2996.0817;1848.5845;3003.0392;1855.9037;2999.7776;1852.4268;2999.7451;1854.3387;3000.78;1847.2457;3000.7418;1854.6278;3001.4608;1857.1539;3001.1596;1853.0803
3111060.0;3002.5143;1853.0005;2998.1636;1850.0987;2996.1644;1848.5092;3003.0385;1855.9122;2999.7776;1852.5394;2999.6294;1854.3968;3000.7694;1847.1949;3000.7367;1854.5964;3001.4312;1857.1763;3001.0821;1852.876
3111080.0;3002.5248;1853.3706;2998.6918;1850.8038;2996.2532;1848.441;3003.0363;1855.9155;2999.7784;1852.6664;2999.504;1854.4444;3000.7534;1847.1451;3000.7365;1854.5644;3001.421;1857.1883;3000.9959;1852.6724
3111100.0;3002.503;1853.6035;2999.1917;1851.4678;2996.3427;1848.3872;3003.0305;1855.9166;2999.7817;1852.802;2999.3807;1854.468;3000.731;1847.0982;3000.7407;1854.5271;3001.4257;1857.1933;3000.9148;1852.4943
3111120.0;3002.4653;1853.7207;2999.627;1852.0874;2996.4275;1848.3525;3003.0189;1855.9168;2999.7919;1852.9416;2999.2669;1854.4689;3000.7065;1847.0567;3000.7494;1854.4857;3001.4445;1857.1949;3000.8571;1852.3556
3111140.0;3002.4233;1853.7555;2999.9828;1852.668;2996.4955;1848.3416;3003.0002;1855.9168;2999.8166;1853.0797;2999.1646;1854.4602;3000.6866;1847.0181;3000.764;1854.4443;3001.4784;1857.1954;3000.833;1852.2487
3111160.0;3002.3824;1853.7455;3000.2667;1853.2139;2996.5351;1848.3575;3002.9767;1855.9168;2999.8635;1853.2105;2999.0717;1854.4545;3000.6782;1846.9751;3000.7853;1854.4046;3001.5275;1857.1954;3000.837;1852.1538
3111180.0;3002.3462;1853.7254;3000.4973;1853.7204;2996.5431;1848.4;3002.9531;1855.9168;2999.9343;1853.3285;2998.9842;1854.4531;3000.6863;1846.9191;3000.812;1854.365;3001.5919;1857.1954;3000.855;1852.0565
3111200.0;3002.3174;1853.7181;3000.6924;1854.1759;2996.5318;1848.4651;3002.9344;1855.9168;3000.021;1853.4273;2998.8989;1854.447;3000.7133;1846.8481;3000.8406;1854.3252;3001.6722;1857.1954;3000.8715;1851.9536
3111220.0;3002.2961;1853.735;3000.8593;1854.5682;2996.5209;1848.5453;3002.9226;1855.9166;3000.1105;1853.4989;2998.8137;1854.426;3000.7564;1846.7697;3000.8666;1854.2887;3001.7678;1857.1954;3000.8772;1851.8499
3111240.0;3002.2773;1853.7775;3000.9949;1854.8927;2996.521;1848.6312;3002.9162;1855.9155;3000.1927;1853.5381;2998.7285;1854.3834;3000.8063;1846.6988;3000.8867;1854.2608;3001.8754;1857.1954;3000.8715;1851.7529
3111260.0;3002.2537;1853.8388;3001.0907;1855.1558;2996.5221;1848.7133;3002.9118;1855.9122;3000.2619;1853.5487;2998.6451;1854.317;3000.8505;1846.6491;3000.9009;1854.2432;3001.9865;1857.1949;3000.8614;1851.6687
3111280.0;3002.2174;1853.9069;3001.1443;1855.3756;2996.503;1848.7849;3002.9061;1855.9037;3000.3128;1853.5451;2998.5677;1854.2282;3000.8809;1846.625;3000.9124;1854.2332;3002.0899;1857.1933;3000.8575;1851.6014
3111300.0;3002.1648;1853.9678;3001.1623;1855.5763;2996.45;1848.8448;3002.8965;1855.8865;3000.3393;1853.5449;2998.4994;1854.123;3000.8976;1846.6214;3000.9263;1854.2254;3002.1745;1857.1883;3000.8664;1851.5482
3111320.0;3002.0961;1854.0102;3001.1566;1855.778;2996.3708;1848.8984;3002.8836;1855.8589;3000.3384;1853.559;2998.4392;1854.0104;3000.9064;1846.6305;3000.9457;1854.2136;3002.2349;1857.1763;3000.8863;1851.5019
3111340.0;3002.0172;1854.0272;3001.1371;1855.989;2996.2906;1848.9532;3002.8717;1855.8239;3000.3124;1853.5863;2998.3835;1853.8978;3000.9153;1846.6519;3000.9694;1854.1932;3002.2769;1857.1539;3000.9105;1851.4558
3111360.0;3001.9406;1854.0142;3001.1108;1856.2036;2996.2357;1849.0127;3002.8668;1855.7881;3000.2688;1853.6182;2998.3297;1853.7869;3000.9332;1846.6982;3000.9933;1854.1638;3002.3153;1857.1208;3000.9327;1851.4082
3111380.0;3001.882;1853.9675;3001.0834;1856.4085;2996.2228;1849.0714;3002.8718;1855.757;3000.2156;1853.6459;2998.2769;1853.6766;3000.9682;1846.7891;3001.013;1854.1305;3002.3632;1857.0822;3000.9494;1851.3632
3111400.0;3001.8513;1853.8886;3001.0602;1856.5895;2996.255;1849.117;3002.8844;1855.7301;3000.1596;1853.6666;2998.2242;1853.5682;3001.0241;1846.937;3001.0281;1854.1011;3002.4242;1857.0441;3000.9614;1851.3272
3111420.0;3001.8439;1853.7888;3001.0442;1856.7338;2996.3236;1849.1388;3002.8996;1855.7003;3000.1051;1853.6844;2998.1696;1853.4647;3001.0951;1847.1317;3001.042;1854.0807;3002.4938;1857.0082;3000.9729;1851.3036
3111440.0;3001.844;1853.6876;3001.0354;1856.829;2996.4097;1849.1368;3002.9148;1855.6581;3000.0537;1853.7069;2998.112;1853.3675;3001.167;1847.3416;3001.0594;1854.0689;3002.5668;1856.9688;3000.9882;1851.2915
3111460.0;3001.8354;1853.6039;3001.0329;1856.8539;2996.4876;1849.1251;3002.9315;1855.5966;3000.0042;1853.7392;2998.0515;1853.2755;3001.2263;1847.5312;3001.0822;1854.061;3002.6425;1856.9188;3001.0093;1851.2875
3111480.0;3001.8112;1853.5476;3001.0396;1856.7735;2996.5323;1849.1274;3002.9522;1855.5138;2999.9549;1853.7809;2997.9891;1853.1877;3001.2694;1847.6835;3001.1077;1854.0511;3002.7243;1856.8549;3001.0352;1851.2892
3111500.0;3001.7712;1853.5193;3001.0639;1856.5528;2996.5279;1849.1654;3002.9765;1855.4109;2999.9063;1853.8267;2997.9244;1853.1062;3001.3019;1847.8025;3001.1309;1854.0335;3002.8126;1856.78;3001.0649;1851.2973
3111520.0;3001.715;1853.5142;3001.1135;1856.1923;2996.4744;1849.2469;3003.0004;1855.2924;2999.8616;1853.8706;2997.8552;1853.0362;3001.3307;1847.902;3001.1494;1854.0059;3002.9028;1856.7;3001.0981;1851.3145
3111540.0;3001.6405;1853.5254;3001.1857;1855.7553;2996.3873;1849.3613;3003.0197;1855.1656;2999.8257;1853.9075;2997.7773;1852.9852;3001.3579;1847.9925;3001.1657;1853.9711;3002.9846;1856.6205;3001.1353;1851.342
3111560.0;3001.5475;1853.543;3001.2648;1855.3444;2996.2902;1849.4885;3003.0336;1855.0403;2999.801;1853.931;2997.6876;1852.9632;3001.3804;1848.0769;3001.1843;1853.9363;3003.0458;1856.5446;3001.1781;1851.3769
3111580.0;3001.444;1853.5522;3001.3313;1855.0379;2996.2036;1849.6112;3003.0451;1854.9275;2999.7864;1853.9337;2997.589;1852.9792;3001.3956;1848.1524;3001.2075;1853.9091;3003.0773;1856.4732;3001.228;1851.4117
3111600.0;3001.3456;1853.5398;3001.3742;1854.8458;2996.1398;1849.7205;3003.0594;1854.8378;2999.7777;1853.9127;2997.4925;1853.0337;3001.4037;1848.2153;3001.2326;1853.8935;3003.0777;1856.4046;3001.2832;1851.4392
3111620.0;3001.2695;1853.4996;3001.3951;1854.7278;2996.1086;1849.8103;3003.0799;1854.7774;2999.7696;1853.8763;2997.4113;1853.1125;3001.4071;1848.2644;3001.2538;1853.89;3003.0564;1856.3369;3001.3382;1851.4565
3111640.0;3001.2277;1853.4357;3001.3998;1854.6382;2996.118;1849.8763;3003.1074;1854.7426;2999.757;1853.8442;2997.3525;1853.1916;3001.4082;1848.3059;3001.2665;1853.8987;3003.032;1856.2687;3001.3865;1851.465
3111660.0;3001.225;1853.3564;3001.3923;1854.5526;2996.167;1849.9224;3003.14;1854.7195;2999.7371;1853.8389;2997.3144;1853.2494;3001.4085;1848.3512;3001.2688;1853.9201;3003.0236;1856.1985;3001.4242;1851.4683
3111680.0;3001.2604;1853.2683;3001.3706;1854.4671;2996.2349;1849.9742;3003.176;1854.692;2999.7098;1853.8741;2997.2918;1853.2756;3001.4082;1848.4114;3001.2617;1853.9526;3003.0391;1856.1261;3001.4485;1851.4693
3111700.0;3001.328;1853.1747;3001.3311;1854.3846;2996.2864;1850.0763;3003.214;1854.6513;2999.6764;1853.9498;2997.28;1853.2715;3001.4065;1848.4905;3001.2477;1853.99;3003.0738;1856.0526;3001.457;1851.4695
3111720.0;3001.4204;1853.078;3001.2717;1854.3092;2996.2948;1850.2646;3003.2525;1854.5987;2999.637;1854.0549;2997.277;1853.2459;3001.401;1848.5854;3001.2299;1854.0241;3003.1181;1855.9801;3001.4481;1851.4697
3111740.0;3001.5321;1852.9834;3001.1948;1854.244;2996.2645;1850.5294;3003.2895;1854.5395;2999.5883;1854.1772;2997.2828;1853.2117;3001.386;1848.6905;3001.2107;1854.051;3003.1644;1855.9067;3001.4217;1851.4706
3111760.0;3001.6634;1852.8985;3001.1059;1854.1916;2996.2309;1850.806;3003.3237;1854.4784;2999.5258;1854.3097;2997.2977;1853.1826;3001.3546;1848.8034;3001.1929;1854.0738;3003.2101;1855.8269;3001.3772;1851.4738
