Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
5754000.0;3036.534;1799.7881;3007.122;1801.1404;3006.7123;1800.2858;3007.7905;1803.1443;3007.7191;1803.4622;3009.4199;1802.5448;3012.8102;1802.3128;3012.7401;1802.051;3012.2555;1797.4004;3007.5198;1798.9346
5754020.0;3034.2435;1797.5081;3004.3477;1800.1756;3003.9398;1799.4707;3005.051;1802.0768;3004.9563;1802.4739;3006.7867;1801.6695;3009.977;1801.1503;3009.865;1800.7335;3009.3802;1795.951;3004.6674;1797.7924
5754040.0;3031.9544;1795.2616;3001.528;1799.5113;3001.1345;1798.95;3002.2625;1801.304;3002.1631;1801.739;3004.1335;1801.0656;3007.0935;1800.2827;3006.9038;1799.6872;3006.4045;1794.8063;3001.747;1796.943
5754060.0;3029.6921;1793.1147;2998.6979;1799.1688;2998.3277;1798.7371;2999.4614;1800.8354;2999.3682;1801.2726;3001.4901;1800.7333;3004.1925;1799.7149;3003.8886;1798.9306;3003.362;1793.9967;2998.798;1796.3998
5754080.0;3027.4816;1791.121;2995.8898;1799.1609;2995.5545;1798.8333;2996.6833;1800.6777;2996.5988;1801.0915;2998.8838;1800.6683;3001.3057;1799.4494;3000.8507;1798.4837;3000.2899;1793.5405;2995.861;1796.1709
5754100.0;3025.3625;1789.3134;2993.1345;1799.4851;2992.8509;1799.2281;2993.9627;1800.8316;2993.8804;1801.2091;2996.34;1800.8632;2998.4652;1799.4849;2997.8211;1798.3629;2997.2271;1793.446;2992.9766;1796.2646
5754120.0;3023.388;1787.71;2990.4622;1800.1244;2990.2482;1799.9039;2991.3307;1801.2896;2991.2382;1801.6273;2993.8828;1801.3111;2995.7034;1799.8183;2994.8335;1798.5736;2994.2146;1793.7127;2990.1835;1796.6853
5754140.0;3021.6039;1786.3221;2987.9053;1801.0528;2987.7712;1800.8407;2988.8131;1802.034;2988.6993;1802.3345;2991.5357;1802.0052;2993.0515;1800.4441;2991.9235;1799.1049;2991.2936;1794.3321;2987.5165;1797.4265
5754160.0;3020.0299;1785.1615;2985.4954;1802.2409;2985.4392;1802.0166;2986.4301;1803.041;2986.2937;1803.3088;2989.3216;1802.9371;2990.5407;1801.3538;2989.1247;1799.9336;2988.5038;1795.2876;2985.0035;1798.4652
5754180.0;3018.6582;1784.2449;2983.2574;1803.658;2983.2699;1803.4105;2984.1957;1804.2831;2984.0539;1804.527;2987.2625;1804.0929;2988.2009;1802.5344;2986.4641;1801.032;2985.8809;1796.5537;2982.6638;1799.769
5754200.0;3017.4705;1783.5887;2981.2074;1805.2758;2981.2842;1805.0082;2982.1214;1805.7353;2982.0097;1805.9677;2985.3786;1805.4544;2986.0597;1803.9709;2983.9617;1802.3753;2983.4545;1798.0941;2980.5099;1801.3052
5754220.0;3016.4565;1783.1942;2979.3544;1807.0708;2979.5061;1806.8019;2980.2206;1807.3747;2980.1851;1807.6099;2983.6845;1806.9999;2984.1387;1805.6487;2981.634;1803.9405;2981.2436;1799.8644;2978.5512;1803.0486
5754240.0;3015.6094;1783.0568;2977.7071;1809.0244;2977.9581;1808.7821;2978.5124;1809.1803;2978.5967;1809.4319;2982.1892;1808.7056;2982.4518;1807.5511;2979.4972;1805.7042;2979.2544;1801.8177;2976.7951;1804.9802
5754260.0;3014.9074;1783.1869;2976.2746;1811.1174;2976.6511;1810.9258;2977.019;1811.1304;2977.2554;1811.41;2980.8959;1810.5446;2981.0048;1809.6527;2977.5679;1807.6415;2977.4839;1803.9134;2975.2473;1807.0832
5754280.0;3014.2766;1783.6771;2975.0627;1813.3244;2975.5812;1813.1934;2975.7604;1813.204;2976.1688;1813.5178;2979.8057;1812.4887;2979.7968;1811.9138;2975.8629;1809.7303;2975.9296;1806.1203;2973.9096;1809.3384
5754300.0;3013.5597;1784.7657;2974.072;1815.6146;2974.7361;1815.5379;2974.7482;1815.3788;2975.3394;1815.7238;2978.9181;1814.5087;2978.8217;1814.282;2974.395;1811.95;2974.5961;1808.4152;2972.7802;1811.7214
5754320.0;3012.5473;1786.7974;2973.2974;1817.9554;2974.105;1817.9175;2973.9832;1817.6279;2974.7602;1817.9929;2978.2312;1816.5773;2978.0699;1816.7017;2973.1715;1814.2778;2973.4926;1810.7799;2971.8528;1814.1992
5754340.0;3011.0793;1790.0338;2972.7293;1820.3154;2973.6814;1820.2999;2973.4558;1819.9186;2974.4113;1820.2897;2977.7394;1818.6685;2977.5276;1819.1241;2972.192;1816.6838;2972.624;1813.2012;2971.1194;1816.7306
5754360.0;3009.1719;1794.4097;2972.3549;1822.6653;2973.4579;1822.66;2973.1472;1822.2175;2974.2639;1822.5829;2977.4339;1820.7572;2977.177;1821.5126;2971.451;1819.1344;2971.9819;1815.6684;2970.5701;1819.2704
5754380.0;3007.0426;1799.4693;2972.1587;1824.979;2973.421;1824.9763;2973.0295;1824.4966;2974.2871;1824.8475;2977.3037;1822.8177;2976.9952;1823.8414;2970.9387;1821.5969;2971.5442;1818.1711;2970.1937;1821.7784
5754400.0;3004.996;1804.583;2972.122;1827.2377;2973.5498;1827.2316;2973.0706;1826.7372;2974.452;1827.0634;2977.338;1824.8255;2976.9598;1826.0921;2970.6416;1824.0429;2971.2818;1820.694;2969.9786;1824.2271
5754420.0;3003.2622;1809.259;2972.2224;1829.4345;2973.8195;1829.4159;2973.2393;1828.9268;2974.7323;1829.2153;2977.5248;1826.7599;2977.0525;1828.2495;2970.5406;1826.4478;2971.1667;1823.2176;2969.9156;1826.6032
5754440.0;3001.9273;1813.299;2972.437;1831.5741;2974.2056;1831.5269;2973.5121;1831.0557;2975.1048;1831.2904;2977.8514;1828.6083;2977.2633;1830.301;2970.6152;1828.7921;2971.1794;1825.7213;2969.9976;1828.902
5754460.0;3000.9683;1816.7459;2972.7491;1833.6642;2974.6865;1833.5652;2973.8742;1833.1145;2975.555;1833.2808;2978.3029;1830.3669;2977.5885;1832.2399;2970.8471;1831.065;2971.3086;1828.1872;2970.2196;1831.1213
5754480.0;3000.3247;1819.746;2973.1523;1835.7054;2975.2459;1835.53;2974.3175;1835.0963;2976.0795;1835.1834;2978.8638;1832.0371;2978.0266;1834.0689;2971.2232;1833.2647;2971.5486;1830.6026;2970.5744;1833.2608
5754500.0;2999.9425;1822.441;2973.6473;1837.6857;2975.8721;1837.4164;2974.8362;1836.9991;2976.6836;1837.0006;2979.5188;1833.6233;2978.5728;1835.7992;2971.7322;1835.3964;2971.8943;1832.9611;2971.0528;1835.3252
5754520.0;2999.7766;1824.934;2974.2369;1839.5873;2976.5587;1839.218;2975.4255;1838.8268;2977.3743;1838.7364;2980.2528;1835.1339;2979.2163;1837.4419;2972.3609;1837.4667;2972.3401;1835.263;2971.6434;1837.3257
5754540.0;2999.7852;1827.2838;2974.9201;1841.3998;2977.3049;1840.9308;2976.0811;1840.5873;2978.1539;1840.3927;2981.0512;1836.5813;2979.9423;1839.0027;2973.0912;1839.4788;2972.8794;1837.512;2972.334;1839.2749
5754560.0;2999.93;1829.5181;2975.6893;1843.128;2978.1143;1842.555;2976.7992;1842.2893;2979.0203;1841.9671;2981.9018;1837.9781;2980.7369;1840.4832;2973.9032;1841.4312;2973.505;1839.7101;2973.111;1841.182
5754580.0;3000.1773;1831.6508;2976.5321;1844.7884;2978.9897;1844.0961;2977.576;1843.9393;2979.9683;1843.4583;2982.7971;1839.3323;2981.5913;1841.8873;2974.7802;1843.3193;2974.2089;1841.8544;2973.9595;1843.0504
5754600.0;3000.5067;1833.6828;2977.4341;1846.3978;2979.9286;1845.5627;2978.4064;1845.5405;2980.9902;1844.8717;2983.7347;1840.6459;2982.5009;1843.2218;2975.7124;1845.1389;2974.9835;1843.9388;2974.8648;1844.8812
5754620.0;3000.9123;1835.6058;2978.3831;1847.9619;2980.9229;1846.9623;2979.2844;1847.0942;2982.0753;1846.2203;2984.7147;1841.9182;2983.461;1844.4922;2976.6962;1846.8881;2975.8213;1845.9572;2975.8175;1846.6748
5754640.0;3001.4017;1837.4069;2979.3715;1849.472;2981.9617;1848.297;2980.2047;1848.6007;2983.2095;1847.5164;2985.7354;1843.1503;2984.4635;1845.6992;2977.7306;1848.5653;2976.7165;1847.9034;2976.8153;1848.428
5754660.0;3001.9884;1839.0792;2980.3983;1850.9096;2983.0364;1849.5634;2981.1645;1850.0609;2984.3783;1848.765;2986.7897;1844.3478;2985.4969;1846.8402;2978.812;1850.1681;2977.6656;1849.7695;2977.8625;1850.13
5754680.0;3002.6827;1840.6258;2981.4686;1852.2566;2984.141;1850.7611;2982.1637;1851.4749;2985.5704;1849.9633;2987.8662;1845.5209;2986.5491;1847.9133;2979.9334;1851.6942;2978.6703;1851.5444;2978.9648;1851.7641
5754700.0;3003.4854;1842.0546;2982.5911;1853.5029;2985.2723;1851.8986;2983.2029;1852.8418;2986.7787;1851.1078;2988.9519;1846.6801;2987.6111;1848.9199;2981.0879;1853.1448;2979.7394;1853.2169;2980.1268;1853.3125
5754720.0;3004.3929;1843.3643;2983.7743;1854.6477;2986.4289;1852.9922;2984.2823;1854.1585;2987.998;1852.1957;2990.0382;1847.8288;2988.6789;1849.8642;2982.2752;1854.5244;2980.8881;1854.7768;2981.3509;1854.7627
5754740.0;3005.4055;1844.5394;2985.0243;1855.6931;2987.6148;1854.0508;2985.4029;1855.4193;2989.2235;1853.2203;2991.1238;1848.959;2989.7535;1850.7529;2983.5043;1855.8369;2982.1326;1856.2154;2982.6392;1856.1074
5754760.0;3006.5306;1845.555;2986.3452;1856.639;2988.8438;1855.0603;2986.5705;1856.6135;2990.4538;1854.1662;2992.215;1850.0533;2990.8414;1851.5957;2984.7894;1857.0767;2983.4834;1857.5217;2983.9943;1857.3402
5754780.0;3007.7772;1846.3895;2987.7416;1857.4791;2990.1398;1855.9838;2987.7979;1857.7239;2991.6941;1855.0124;2993.323;1851.0927;2991.9543;1852.4017;2986.1447;1858.227;2984.9406;1858.6817;2985.4197;1858.4513
5754800.0;3009.1484;1847.03;2989.2194;1858.202;2991.5273;1856.7793;2989.1022;1858.7262;2992.9567;1855.7427;2994.4608;1852.0644;2993.1082;1853.1736;2987.5821;1859.2631;2986.4955;1859.6797;2986.9189;1859.4281
5754820.0;3010.638;1847.474;2990.7836;1858.7938;2993.0168;1857.4259;2990.4989;1859.5925;2994.256;1856.3525;2995.6405;1852.9681;2994.3207;1853.904;2989.1109;1860.1621;2988.1359;1860.503;2988.4934;1860.2588
5754840.0;3012.2343;1847.7275;2992.4345;1859.243;2994.6001;1857.9314;2991.997;1860.2982;2995.6052;1856.8457;2996.8718;1853.8139;2995.6085;1854.5756;2990.7362;1860.907;2989.8499;1861.1429;2990.1423;1860.9344
5754860.0;3013.9241;1847.8043;2994.1646;1859.5407;2996.2598;1858.3199;2993.5986;1860.8301;2997.016;1857.2264;2998.1617;1854.6144;2996.9849;1855.1638;2992.4574;1861.4861;2991.6276;1861.5935;2991.8631;1861.4471
5754880.0;3015.6928;1847.7201;2995.9586;1859.6773;2997.9822;1858.6119;2995.3014;1861.1895;2998.4993;1857.4919;2999.5156;1855.3711;2998.4593;1855.6362;2994.2675;1861.8869;2993.4608;1861.8491;2993.6542;1861.7876
5754900.0;3017.5237;1847.4844;2997.7964;1859.6368;2999.7628;1858.8123;2997.1015;1861.3882;3000.0635;1857.6317;3000.9393;1856.0661;3000.0363;1855.9568;2996.1552;1862.0951;2995.3416;1861.904;2995.5151;1861.9437
5754920.0;3019.3992;1847.0963;2999.6586;1859.4;3001.601;1858.91;2998.9941;1861.4388;3001.7119;1857.6313;3002.439;1856.6639;3001.7139;1856.0949;2998.1074;1862.0959;2997.2629;1861.7534;2997.444;1861.9039
5754940.0;3021.3021;1846.5526;3001.529;1858.955;3003.4917;1858.8823;3000.9718;1861.3469;3003.441;1857.4766;3004.0188;1857.1245;3003.4809;1856.0355;3000.111;1861.879;2999.2185;1861.3953;2999.4333;1861.6582
5754960.0;3023.2137;1845.8585;3003.3942;1858.3053;3005.4225;1858.7019;3003.0229;1861.109;3005.2405;1857.156;3005.6765;1857.4162;3005.3169;1855.7799;3002.1533;1861.4396;3001.2018;1860.829;3001.467;1861.1989
5754980.0;3025.1142;1845.0326;3005.2396;1857.4662;3007.3784;1858.3424;3005.1308;1860.718;3007.0913;1856.6629;3007.4011;1857.5225;3007.1945;1855.3406;3004.2212;1860.7791;3003.2032;1860.0565;3003.5204;1860.518
5755000.0;3026.9857;1844.0973;3007.0477;1856.4578;3009.3461;1857.7857;3007.2763;1860.168;3008.9665;1855.9956;3009.1744;1857.4379;3009.0849;1854.7342;3006.2988;1859.903;3005.2077;1859.0823;3005.5658;1859.6077
5755020.0;3028.8143;1843.0687;3008.7976;1855.3003;3011.3124;1857.0246;3009.4397;1859.4577;3010.8369;1855.1565;3010.9733;1857.1614;3010.9627;1853.9762;3008.3671;1858.8199;3007.1967;1857.9173;3007.5765;1858.4658
5755040.0;3030.5883;1841.954;3010.4666;1854.0158;3013.2589;1856.0626;3011.6012;1858.5865;3012.6778;1854.1485;3012.7707;1856.6894;3012.8102;1853.0756;3010.4038;1857.5398;3009.1508;1856.578;3009.5303;1857.1024
5755060.0;3032.2958;1840.7569;3012.0332;1852.6275;3015.1588;1854.9081;3013.7392;1857.5541;3014.4701;1852.9723;3014.5375;1856.013;3014.6167;1852.035;3012.3862;1856.0745;3011.0551;1855.0825;3011.4084;1855.5419
5755080.0;3033.928;1839.4801;3013.4814;1851.1573;3016.9801;1853.5688;3015.8291;1856.3581;3016.1977;1851.6278;3016.2446;1855.1191;3016.3749;1850.8531;3014.294;1854.437;3012.8984;1853.4451;3013.1946;1853.8195
5755100.0;3035.4849;1838.126;3014.8042;1849.6219;3018.6917;1852.0509;3017.8446;1854.9948;3017.8432;1850.1166;3017.8675;1853.9968;3018.0763;1849.5292;3016.1096;1852.6436;3014.6714;1851.6765;3014.8759;1851.9716
5755120.0;3036.9741;1836.6949;3016.0039;1848.0334;3020.2681;1850.3593;3019.7595;1853.4567;3019.3883;1848.4464;3019.3865;1852.6437;3019.7076;1848.0606;3017.8178;1850.7128;3016.3631;1849.7878;3016.4434;1850.0276
5755140.0;3038.4003;1835.1846;3017.086;1846.3971;3021.6904;1848.4992;3021.55;1851.7346;3020.813;1846.6288;3020.7864;1851.0688;3021.2491;1846.4403;3019.4047;1848.6641;3017.9602;1847.7958;3017.8915;1848.0043
5755160.0;3039.7502;1833.5915;3018.0551;1844.7099;3022.9468;1846.4781;3023.1929;1849.8216;3022.0957;1844.6735;3022.0564;1849.2869;3022.6746;1844.6568;3020.858;1846.514;3019.4486;1845.7195;3019.2136;1845.9092
5755180.0;3040.9915;1831.917;3018.9161;1842.9564;3024.0324;1844.3066;3024.6659;1847.7196;3023.213;1842.584;3023.1897;1847.3148;3023.9534;1842.6976;3022.1668;1844.2739;3020.8158;1843.575;3020.398;1843.7451
5755200.0;3042.0841;1830.174;3019.6768;1841.1127;3024.95;1842.001;3025.9497;1845.4412;3024.144;1840.3614;3024.1808;1845.1717;3025.0553;1840.5539;3023.3193;1841.9473;3022.0498;1841.3694;3021.4293;1841.5159
5755220.0;3042.9992;1828.3885;3020.3462;1839.1569;3025.7056;1839.5827;3027.0319;1843.0084;3024.8739;1838.0121;3025.0225;1842.8833;3025.9588;1838.2257;3024.3035;1839.5343;3023.1387;1839.1004;3022.2916;1839.2247
5755240.0;3043.7272;1826.5874;3020.932;1837.082;3026.3043;1837.0725;3027.9082;1840.4472;3025.3953;1835.5503;3025.7039;1840.4794;3026.657;1835.7262;3025.1083;1837.036;3024.0686;1836.7576;3022.9736;1836.8703
5755260.0;3044.2848;1824.7856;3021.4371;1834.8959;3026.7454;1834.487;3028.5811;1837.7826;3025.7064;1832.9944;3026.2122;1837.9883;3027.1566;1833.0836;3025.7255;1834.4594;3024.8235;1834.3274;3023.4647;1834.4455
5755280.0;3044.7224;1822.9862;3021.8595;1832.6095;3027.0197;1831.8369;3029.0547;1835.0339;3025.8066;1830.3637;3026.5346;1835.4308;3027.4677;1830.3366;3026.1459;1831.8158;3025.3827;1831.7994;3023.7524;1831.9417
5755300.0;3045.126;1821.1914;3022.1876;1830.2236;3027.1083;1829.1298;3029.3308;1832.2154;3025.693;1827.6793;3026.6619;1832.8203;3027.5952;1827.5248;3026.3588;1829.1161;3025.7225;1829.1733;3023.8194;1829.357
5755320.0;3045.5944;1819.4106;3022.3986;1827.7296;3026.9875;1826.3764;3029.4058;1829.3401;3025.3586;1824.9671;3026.5882;1830.1672;3027.5333;1824.6816;3026.3515;1826.3694;3025.8171;1826.4625;3023.6482;1826.7023
5755340.0;3046.1953;1817.6554;3022.4578;1825.1247;3026.6347;1823.595;3029.2717;1826.4238;3024.7924;1822.2582;3026.3111;1827.4842;3027.2698;1821.8322;3026.1126;1823.5844;3025.6452;1823.6921;3023.2249;1824.0008
5755360.0;3046.9348;1815.9281;3022.3261;1822.4262;3026.0324;1820.8141;3028.9159;1823.4868;3023.9868;1819.5851;3025.8274;1824.7911;3026.7884;1818.9978;3025.6315;1820.7759;3025.1927;1820.8909;3022.5431;1821.2845
5755380.0;3047.7576;1814.2159;3021.9669;1819.6715;3025.1681;1818.0707;3028.3244;1820.5528;3022.9411;1816.9785;3025.1317;1822.118;3026.0743;1816.2027;3024.9002;1817.9691;3024.4514;1818.0886;3021.6031;1818.5918
5755400.0;3048.5717;1812.4925;3021.3501;1816.9099;3024.0342;1815.4045;3027.4809;1817.6522;3021.6624;1814.4678;3024.215;1819.5039;3025.1158;1813.4763;3023.9117;1815.2008;3023.4153;1815.3195;3020.4145;1815.9632
5755420.0;3049.2604;1810.729;3020.4532;1814.1955;3022.6312;1812.855;3026.3695;1814.8245;3020.1593;1812.0828;3023.0692;1816.9903;3023.9087;1810.8491;3022.6629;1812.5131;3022.0815;1812.6304;3018.9949;1813.4396
5755440.0;3049.6816;1808.9076;3019.265;1811.5823;3020.9701;1810.4619;3024.9758;1812.1186;3018.4421;1809.8522;3021.6891;1814.6146;3022.4573;1808.3472;3021.1539;1809.9444;3020.4546;1810.0791;3017.3672;1811.0601
5755460.0;3049.6914;1807.0407;3017.7913;1809.119;3019.071;1808.2679;3023.2934;1809.586;3016.5271;1807.7986;3020.0784;1812.4041;3020.7735;1805.9919;3019.3903;1807.5242;3018.5544;1807.7242;3015.5526;1808.8642
5755480.0;3049.2014;1805.1753;3016.0562;1806.843;3016.961;1806.3127;3021.3295;1807.2732;3014.4405;1805.9341;3018.2507;1810.3768;3018.8716;1803.8067;3017.3844;1805.2764;3016.4162;1805.6102;3013.5658;1806.8904
5755500.0;3048.2425;1803.3844;3014.0946;1804.7802;3014.6721;1804.6237;3019.1089;1805.216;3012.2152;1804.2631;3016.2297;1808.545;3016.7674;1801.8221;3015.1579;1803.2258;3014.0851;1803.7633;3011.4175;1805.1704
5755520.0;3046.9656;1801.7488;3011.9413;1802.9511;3012.2405;1803.212;3016.6713;1803.4408;3009.8833;1802.7877;3014.0447;1806.9209;3014.4784;1800.0721;3012.7395;1801.4009;3011.6083;1802.1963;3009.1225;1803.7219
5755540.0;3045.5611;1800.3336;3009.6253;1801.3766;3009.7054;1802.0786;3014.0653;1801.9683;3007.4717;1801.5147;3011.7267;1805.5152;3012.0269;1798.5839;3010.1619;1799.8318;3009.0291;1800.9166;3006.704;1802.5488
5755560.0;3044.1553;1799.1608;3007.1748;1800.0747;3007.1062;1801.2212;3011.3438;1800.8162;3005.0022;1800.4555;3009.3053;1804.3357;3009.4399;1797.3722;3007.459;1798.5472;3006.383;1799.9287;3004.1943;1801.6445
5755580.0;3042.7659;1798.1869;3004.6219;1799.0573;3004.4809;1800.6327;3008.5616;1799.996;3002.4914;1799.625;3006.809;1803.3851;3006.7489;1796.4411;3004.665;1797.5696;3003.6959;1799.2294;3001.6286;1800.9979
5755600.0;3041.3368;1797.3141;3002.004;1798.3341;3001.8626;1800.297;3005.7726;1799.5095;2999.9549;1799.0352;3004.267;1802.6651;3003.9889;1795.7924;3001.8138;1796.9123;3000.985;1798.8026;2999.0409;1800.5978
5755620.0;3039.8056;1796.4493;2999.3585;1797.9193;2999.2773;1800.1962;3003.0254;1799.3444;2997.4122;1798.6976;3001.7099;1802.1775;3001.1976;1795.4298;2998.9377;1796.5753;2998.2649;1798.6256;2996.4618;1800.4405
5755640.0;3038.1498;1795.5679;2996.7209;1797.8335;2996.746;1800.3232;3000.3588;1799.477;2994.8919;1798.6272;2999.1691;1801.9239;2998.413;1795.3594;2996.0648;1796.548;2995.5558;1798.6797;2993.9169;1800.5307
5755660.0;3036.3748;1794.7543;2994.1243;1798.0943;2994.2889;1800.6895;2997.7995;1799.8801;2992.4309;1798.8486;2996.6764;1801.9041;2995.6719;1795.5854;2993.2185;1796.8152;2992.8885;1798.9634;2991.4278;1800.8824
5755680.0;3034.4795;1794.1982;2991.6026;1798.7042;2991.9303;1801.3187;2995.3655;1800.5316;2990.0686;1799.3883;2994.2651;1802.1196;2993.0105;1796.1099;2990.421;1797.3657;2990.3034;1799.4916;2989.0152;1801.5114
5755700.0;3032.4378;1794.1551;2989.188;1799.6483;2989.698;1802.2318;2993.0726;1801.4162;2987.8416;1800.2597;2991.9705;1802.5768;2990.4658;1796.9317;2987.6959;1798.1934;2987.8462;1800.286;2986.7058;1802.431
5755720.0;3030.2158;1794.8677;2986.9095;1800.8979;2987.6227;1803.4344;2990.9397;1802.5211;2985.7818;1801.4489;2989.8294;1803.2855;2988.0765;1798.0456;2985.072;1799.2927;2985.5633;1801.3586;2984.5345;1803.6449
5755740.0;3027.818;1796.4683;2984.7922;1802.4193;2985.7367;1804.91;2988.9877;1803.8298;2983.917;1802.9201;2987.8749;1804.2513;2985.8798;1799.4397;2982.5833;1800.6508;2983.4994;1802.7052;2982.5406;1805.1412
5755760.0;3025.3144;1798.9183;2982.864;1804.1799;2984.0724;1806.6198;2987.2352;1805.3235;2982.2738;1804.6299;2986.1337;1805.469;2983.9108;1801.0951;2980.2685;1802.2473;2981.6926;1804.3059;2980.7586;1806.89
5755780.0;3022.8287;1802.023;2981.1573;1806.1513;2982.6582;1808.51;2985.6952;1806.9833;2980.8773;1806.537;2984.6245;1806.9184;2982.2024;1802.9882;2978.1674;1804.0567;2980.1679;1806.1333;2979.2133;1808.8481
5755800.0;3020.4976;1805.5117;2979.701;1808.3034;2981.512;1810.5227;2984.3766;1808.7901;2979.7471;1808.5992;2983.3612;1808.5655;2980.7879;1805.091;2976.316;1806.0516;2978.9337;1808.155;2977.9173;1810.9648
5755820.0;3018.4303;1809.1203;2978.509;1810.5953;2980.6364;1812.6046;2983.285;1810.7216;2978.8906;1810.77;2982.3521;1810.3651;2979.6958;1807.3651;2974.7405;1808.2019;2977.9844;1810.3309;2976.8727;1813.1864
5755840.0;3016.6886;1812.6419;2977.575;1812.9722;2980.0167;1814.7104;2982.4202;1812.7502;2978.2987;1812.9972;2981.599;1812.2675;2978.9407;1809.7573;2973.4545;1810.4732;2977.305;1812.61;2976.073;1815.4585
5755860.0;3015.2867;1815.9417;2976.8815;1815.3768;2979.6252;1816.8041;2981.7724;1814.8426;2977.9475;1815.2318;2981.0933;1814.2228;2978.5138;1812.2024;2972.4567;1812.8256;2976.8708;1814.9359;2975.5078;1817.7305
5755880.0;3014.204;1818.9481;2976.4091;1817.7619;2979.4303;1818.8577;2981.3234;1816.9619;2977.8041;1817.4334;2980.819;1816.1863;2978.3842;1814.6393;2971.7326;1815.2166;2976.6468;1817.2552;2975.165;1819.9606
5755900.0;3013.3984;1821.6444;2976.1388;1820.0968;2979.4065;1820.8534;2981.0506;1819.0725;2977.833;1819.5729;2980.7549;1818.1206;2978.5068;1817.0224;2971.2586;1817.6086;2976.5931;1819.5258;2975.0323;1822.1183
5755920.0;3012.8208;1824.0512;2976.0483;1822.3625;2979.5357;1822.7809;2980.9322;1821.1463;2978.0019;1821.6296;2980.8792;1819.9975;2978.8331;1819.3224;2971.0102;1819.9743;2976.6722;1821.7209;2975.0952;1824.1817
5755940.0;3012.425;1826.2143;2976.1116;1824.5447;2979.803;1824.6362;2980.9496;1823.166;2978.287;1823.592;2981.1678;1821.7982;2979.3195;1821.517;2970.9666;1822.2961;2976.856;1823.8295;2975.3371;1826.1349
5755960.0;3012.1722;1828.1901;2976.304;1826.6321;2980.1933;1826.4179;2981.0895;1825.123;2978.673;1825.4573;2981.5956;1823.5125;2979.9312;1823.5874;2971.1129;1824.5604;2977.1257;1825.8526;2975.7398;1827.968
5755980.0;3012.0356;1830.0342;2976.6062;1828.6204;2980.6902;1828.1267;2981.3432;1827.0125;2979.1504;1827.2305;2982.1365;1825.1369;2980.6407;1825.5203;2971.4344;1826.7521;2977.4716;1827.7962;2976.2868;1829.6795
5756000.0;3011.9994;1831.7905;2977.0049;1830.5147;2981.2764;1829.7665;2981.7039;1828.8321;2979.7102;1828.9198;2982.7668;1826.6738;2981.4274;1827.3129;2971.9131;1828.8584;2977.8901;1829.6651;2976.9637;1831.2753
5756020.0;3012.0581;1833.4823;2977.4901;1832.3278;2981.9331;1831.3452;2982.1621;1830.5803;2980.3407;1830.5321;2983.4659;1828.1314;2982.2746;1828.9702;2972.524;1830.8742;2978.3808;1831.4607;2977.7589;1832.7634
5756040.0;3012.2094;1835.1131;2978.0531;1834.0718;2982.6413;1832.8725;2982.7056;1832.2554;2981.0281;1832.073;2984.2167;1829.5234;2983.1719;1830.4998;2973.2403;1832.8031;2978.9436;1833.1815;2978.6607;1834.1482
5756060.0;3012.4512;1836.6749;2978.6871;1835.7498;2983.3866;1834.3549;2983.3215;1833.8546;2981.7607;1833.548;2985.0048;1830.8675;2984.1119;1831.9084;2974.0371;1834.6524;2979.5786;1834.8246;2979.6585;1835.431
5756080.0;3012.7827;1838.1587;2979.3875;1837.3546;2984.1608;1835.7918;2984.0021;1835.3742;2982.5334;1834.9606;2985.8201;1832.1788;2985.0858;1833.2029;2974.8976;1836.4267;2980.2898;1836.3839;2980.7422;1836.6154
