Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
4025480.0;2995.5796;1852.9721;2988.8912;1844.5699;2995.7106;1850.8425;3011.6962;1848.2927;2994.7757;1846.3508;2992.6988;1853.2981;2998.9034;1846.4663;2995.7425;1854.0174;2985.2088;1825.0872;2997.9349;1847.3886
4025500.0;2995.5058;1852.9249;2988.7044;1843.6173;2995.6791;1850.7986;3011.5994;1848.2833;2994.7384;1846.3319;2992.5423;1853.1999;2998.9119;1846.4663;2995.7019;1853.9676;2984.9093;1824.6476;2997.9163;1847.3836
4025520.0;2995.4237;1852.8754;2988.5366;1842.3419;2995.6451;1850.7623;3011.5115;1848.2631;2994.7151;1846.3283;2992.3792;1853.0707;2998.9261;1846.4663;2995.6555;1853.9191;2984.6099;1824.2079;2997.9046;1847.3899
4025540.0;2995.3365;1852.8243;2988.368;1840.9369;2995.6106;1850.7326;3011.4369;1848.2321;2994.7061;1846.3421;2992.2163;1852.9147;2998.9448;1846.4663;2995.6026;1853.8863;2984.3104;1823.7683;2997.899;1847.4098
4025560.0;2995.2461;1852.7733;2988.1867;1839.7001;2995.5766;1850.7044;3011.3759;1848.1937;2994.7089;1846.3722;2992.0561;1852.7341;2998.9618;1846.4663;2995.5475;1853.8806;2984.0109;1823.3286;2997.8974;1847.4465
4025580.0;2995.1558;1852.7212;2987.9999;1838.8459;2995.5439;1850.6723;3011.3257;1848.1524;2994.7205;1846.4202;2991.9013;1852.5358;2998.9687;1846.4663;2995.4962;1853.9023;2983.7199;1822.8963;2997.899;1847.5003
4025600.0;2995.0701;1852.6641;2987.8281;1838.3978;2995.5123;1850.636;3011.2837;1848.1093;2994.7422;1846.4924;2991.7524;1852.3316;2998.9618;1846.4663;2995.456;1853.9418;2983.4624;1822.4932;2997.9046;1847.5654
4025620.0;2994.9919;1852.5998;2987.6899;1838.2431;2995.481;1850.6008;3011.2494;1848.0642;2994.7806;1846.5928;2991.6068;1852.1314;2998.9446;1846.4667;2995.4328;1853.9863;2983.302;1822.1765;2997.9164;1847.6313
4025640.0;2994.9213;1852.5314;2987.592;1838.249;2995.4492;1850.5729;3011.2247;1848.0177;2994.8416;1846.7159;2991.4654;1851.9366;2998.9248;1846.4682;2995.4291;1854.0268;2983.3656;1822.0619;2997.9358;1847.6868
4025660.0;2994.8563;1852.4648;2987.5295;1838.3277;2995.4165;1850.554;3011.2118;1847.9711;2994.9281;1846.8463;2991.335;1851.7414;2998.9073;1846.4727;2995.442;1854.0614;2983.8191;1822.3108;2997.9616;1847.7256
4025680.0;2994.7961;1852.4063;2987.4903;1838.4376;2995.3821;1850.5405;3011.2115;1847.9241;2995.038;1846.9696;2991.2204;1851.5399;2998.8916;1846.4835;2995.4631;1854.094;2984.7706;1823.054;2997.9909;1847.7479
4025700.0;2994.7427;1852.3628;2987.4612;1838.5544;2995.3435;1850.5252;3011.2236;1847.8739;2995.1673;1847.0817;2991.1169;1851.3338;2998.8744;1846.5037;2995.4833;1854.1284;2986.1525;1824.2943;2998.0212;1847.7583
4025720.0;2994.6996;1852.3437;2987.4332;1838.6702;2995.299;1850.5017;3011.2457;1847.8187;2995.3106;1847.1879;2991.0109;1851.1349;2998.8556;1846.5327;2995.4959;1854.1634;2987.7105;1825.8862;2998.0516;1847.7621
4025740.0;2994.6708;1852.3601;2987.4034;1838.7799;2995.251;1850.4688;3011.2739;1847.7597;2995.4582;1847.2954;2990.8862;1850.9645;2998.8418;1846.5645;2995.499;1854.1936;2989.1351;1827.6181;2998.081;1847.7632
4025760.0;2994.6578;1852.4191;2987.3729;1838.8785;2995.2067;1850.4318;3011.3041;1847.7005;2995.5928;1847.4105;2990.7318;1850.8458;2998.8431;1846.5894;2995.4939;1854.2158;2990.2221;1829.3126;2998.1075;1847.7635
4025780.0;2994.659;1852.5175;2987.3425;1838.9596;2995.1727;1850.3992;3011.3345;1847.6462;2995.6931;1847.5389;2990.5488;1850.7929;2998.8652;1846.5988;2995.4836;1854.2333;2990.9272;1830.8549;2998.1293;1847.7635
4025800.0;2994.6704;1852.6418;2987.3126;1839.0143;2995.1518;1850.3767;3011.3647;1847.6003;2995.7447;1847.6861;2990.3514;1850.7987;2998.9042;1846.5898;2995.4692;1854.2552;2991.3171;1832.1751;2998.1475;1847.7635
4025820.0;2994.6871;1852.7713;2987.2852;1839.0342;2995.1414;1850.3647;3011.3932;1847.5619;2995.7501;1847.8493;2990.1644;1850.8347;2998.948;1846.5664;2995.4477;1854.2941;2991.4971;1833.2481;2998.1672;1847.7637
4025840.0;2994.7052;1852.8875;2987.2657;1839.016;2995.1373;1850.3597;3011.4164;1847.5255;2995.7252;1848.0145;2990.0188;1850.8562;2998.9842;1846.539;2995.4134;1854.3607;2991.561;1834.1016;2998.1939;1847.7647
4025860.0;2994.7211;1852.9813;2987.2597;1838.9646;2995.1361;1850.3585;3011.4318;1847.4859;2995.6853;1848.1608;2989.948;1850.8094;2999.0072;1846.5208;2995.3613;1854.4643;2991.5729;1834.8042;2998.2299;1847.768
4025880.0;2994.7314;1853.0535;2987.2715;1838.8909;2995.1358;1850.3597;3011.44;1847.4422;2995.637;1848.2725;2989.9774;1850.6392;2999.0187;1846.5208;2995.2908;1854.6148;2991.5667;1835.4205;2998.273;1847.7765
4025900.0;2994.7348;1853.1105;2987.3029;1838.8046;2995.136;1850.3647;3011.4434;1847.3966;2995.5826;1848.3461;2990.1056;1850.3173;2999.0232;1846.5394;2995.1996;1854.8287;2991.5605;1835.9851;2998.318;1847.7945
4025920.0;2994.7337;1853.1606;2987.3541;1838.7107;2995.1366;1850.3767;3011.4439;1847.3494;2995.5281;1848.393;2990.2947;1849.8765;2999.0246;1846.5682;2995.081;1855.1217;2991.5732;1836.5134;2998.362;1847.8268
4025940.0;2994.7333;1853.2103;2987.4238;1838.6128;2995.1389;1850.3992;3011.4417;1847.2976;2995.4864;1848.429;2990.4875;1849.4114;2999.0249;1846.5961;2994.9328;1855.4872;2991.6235;1837.0246;2998.4082;1847.8776
4025960.0;2994.7371;1853.2612;2987.5093;1838.5175;2995.1447;1850.4318;3011.4333;1847.2419;2995.4698;1848.4642;2990.638;1849.0317;2999.0251;1846.616;2994.7711;1855.8775;2991.7194;1837.5415;2998.4672;1847.9553
4025980.0;2994.744;1853.3087;2987.6066;1838.4354;2995.1563;1850.4693;3011.4111;1847.1906;2995.483;1848.4981;2990.7332;1848.7998;2999.0262;1846.6268;2994.6313;1856.215;2991.8505;1838.0706;2998.552;1848.0736
4026000.0;2994.7499;1853.3417;2987.7122;1838.375;2995.175;1850.5035;3011.3642;1847.1569;2995.5183;1848.526;2990.7852;1848.7119;2999.0296;1846.6313;2994.5438;1856.4339;2991.9929;1838.5927;2998.6678;1848.243
4026020.0;2994.7513;1853.3435;2987.8227;1838.3373;2995.1983;1850.5306;3011.2824;1847.1506;2995.561;1848.5496;2990.8102;1848.7264;2999.0378;1846.6327;2994.5118;1856.518;2992.1225;1839.0767;2998.8038;1848.4545
4026040.0;2994.7455;1853.2974;2987.9334;1838.3144;2995.2207;1850.553;3011.1621;1847.1714;2995.5975;1848.5773;2990.817;1848.8024;2999.053;1846.6331;2994.5127;1856.5011;2992.2276;1839.5042;2998.9365;1848.6753
4026060.0;2994.7311;1853.195;2988.0386;1838.2945;2995.236;1850.5754;3011.0079;1847.2108;2995.6224;1848.6136;2990.8101;1848.9048;2999.0751;1846.6331;2994.524;1856.4317;2992.31;1839.8768;2999.0444;1848.8706
4026080.0;2994.7093;1853.0434;2988.1334;1838.2674;2995.2395;1850.5977;3010.8284;1847.2573;2995.6399;1848.6533;2990.7974;1848.9884;2999.1001;1846.6327;2994.5403;1856.3425;2992.3799;1840.2081;2999.1239;1849.032
4026100.0;2994.6842;1852.8623;2988.2145;1838.2294;2995.2298;1850.6126;3010.632;1847.3009;2995.6581;1848.6876;2990.7924;1848.9991;2999.1222;1846.6313;2994.5736;1856.2377;2992.4492;1840.5142;2999.1913;1849.1829
4026120.0;2994.6613;1852.6765;2988.2803;1838.1833;2995.2094;1850.6131;3010.4268;1847.3349;2995.684;1848.7177;2990.8089;1848.904;2999.1374;1846.6268;2994.6426;1856.0991;2992.5257;1840.809;2999.2707;1849.3586
4026140.0;2994.6433;1852.5085;2988.3316;1838.1339;2995.1836;1850.5997;3010.2214;1847.3572;2995.7183;1848.7553;2990.8567;1848.7248;2999.1456;1846.616;2994.762;1855.9011;2992.6119;1841.1036;2999.3809;1849.5821
4026160.0;2994.6272;1852.3762;2988.3729;1838.0823;2995.1592;1850.5825;3010.0241;1847.3705;2995.7545;1848.8129;2990.9358;1848.5285;2999.1489;1846.5958;2994.9378;1855.626;2992.7044;1841.4027;2999.5271;1849.8551
4026180.0;2994.6062;1852.2916;2988.4102;1838.0256;2995.1417;1850.572;3009.8352;1847.3822;2995.7842;1848.8931;2991.0357;1848.3863;2999.1498;1846.566;2995.1639;1855.2806;2992.7958;1841.701;2999.7011;1850.1635
4026200.0;2994.5764;1852.2579;2988.4481;1837.9629;2995.1337;1850.5721;3009.6441;1847.4032;2995.8047;1848.9873;2991.1395;1848.3344;2999.1489;1846.531;2995.4259;1854.9042;2992.8761;1841.9847;2999.8886;1850.4926
4026220.0;2994.5426;1852.2656;2988.4888;1837.8991;2995.1343;1850.5777;3009.4327;1847.4462;2995.8214;1849.0802;2991.2324;1848.363;2999.1453;1846.4966;2995.706;1854.5636;2992.9364;1842.241;3000.0841;1850.8465
4026240.0;2994.5196;1852.2889;2988.5333;1837.8429;2995.139;1850.5804;3009.1852;1847.5225;2995.8434;1849.1546;2991.3036;1848.4312;2999.136;1846.4644;2995.9872;1854.3304;2992.974;1842.4682;3000.3032;1851.2581
4026260.0;2994.5233;1852.2916;2988.5853;1837.8015;2995.1427;1850.5756;3008.8961;1847.6364;2995.8754;1849.195;2991.3426;1848.4884;2999.1175;1846.4312;2996.2518;1854.2506;2992.9927;1842.6746;3000.5718;1851.7669
4026280.0;2994.5618;1852.2445;2988.6511;1837.7759;2995.1429;1850.5654;3008.5719;1847.7829;2995.914;1849.1954;2991.3369;1848.4973;2999.0869;1846.394;2996.4824;1854.3219;2993.0002;1842.8666;3000.8955;1852.3734
4026300.0;2994.6317;1852.1394;2988.7358;1837.7618;2995.14;1850.5546;3008.2274;1847.9502;2995.9506;1849.1623;2991.2835;1848.4479;2999.0456;1846.3556;2996.6688;1854.4972;2993.0026;1843.0421;3001.2378;1853.0134
4026320.0;2994.7215;1851.9869;2988.8358;1837.7515;2995.1356;1850.546;3007.879;1848.1266;2995.9761;1849.1105;2991.1974;1848.3536;2998.998;1846.3225;2996.8142;1854.7118;2993.0031;1843.1953;3001.5365;1853.5903
4026340.0;2994.8173;1851.8037;2988.9362;1837.7364;2995.1282;1850.5376;3007.5401;1848.3026;2995.9838;1849.0553;2991.1029;1848.2349;2998.9496;1846.2997;2996.9332;1854.9113;2993.0031;1843.3246;3001.7432;1854.0372
4026360.0;2994.9074;1851.6017;2989.0184;1837.7086;2995.1137;1850.5239;3007.2207;1848.4689;2995.9699;1849.0072;2991.0169;1848.108;2998.9042;1846.286;2997.0421;1855.07;2993.0031;1843.4338;3001.8504;1854.3497
4026380.0;2994.9837;1851.3905;2989.0731;1837.6643;2995.0875;1850.4993;3006.9282;1848.6144;2995.9321;1848.9715;2990.9408;1847.9867;2998.8635;1846.276;2997.1509;1855.1891;2993.0034;1843.5273;3001.8857;1854.5639
4026400.0;2995.0407;1851.1832;2989.1049;1837.6069;2995.049;1850.4611;3006.6648;1848.728;2995.8707;1848.9504;2990.8716;1847.8889;2998.8292;1846.2624;2997.2604;1855.2874;2993.0045;1843.6083;3001.8883;1854.7169
4026420.0;2995.0785;1850.9948;2989.1271;1837.5478;2995.001;1850.4105;3006.4246;1848.8058;2995.7932;1848.9432;2990.8164;1847.8377;2998.8034;1846.2395;2997.3673;1855.3882;2993.0079;1843.6786;3001.8878;1854.8278
4026440.0;2995.1081;1850.8346;2989.1529;1837.5038;2994.9471;1850.3515;3006.1961;1848.8548;2995.7151;1848.9477;2990.7909;1847.8517;2998.7874;1846.2069;2997.4695;1855.5112;2993.016;1843.7392;3001.8968;1854.9034
4026460.0;2995.1507;1850.7008;2989.1873;1837.4881;2994.8868;1850.2878;3005.9711;1848.8918;2995.6573;1848.9614;2990.8042;1847.9381;2998.7801;1846.1699;2997.5696;1855.6627;2993.0312;1843.7884;3001.9166;1854.9482
4026480.0;2995.2265;1850.5835;2989.225;1837.5022;2994.8168;1850.2212;3005.7484;1848.9367;2995.6352;1848.9787;2990.8441;1848.0887;2998.7804;1846.1372;2997.6727;1855.8313;2993.0533;1843.8215;3001.9431;1854.9676
4026500.0;2995.3384;1850.4744;2989.2524;1837.5303;2994.7358;1850.1517;3005.5283;1849.0044;2995.6533;1848.9901;2990.8835;1848.2834;2998.7885;1846.1148;2997.7819;1855.9947;2993.0786;1843.834;3001.9722;1854.9666
4026520.0;2995.4687;1850.3738;2989.2558;1837.5481;2994.6469;1850.0767;3005.3046;1849.0991;2995.7058;1848.987;2990.8996;1848.4939;2998.8068;1846.1028;2997.8955;1856.1349;2993.1018;1843.8256;3001.9996;1854.9494
4026540.0;2995.5934;1850.2925;2989.2297;1837.5362;2994.5543;1849.9927;3005.0638;1849.213;2995.7838;1848.9664;2990.885;1848.6877;2998.8371;1846.0978;2998.0081;1856.2484;2993.1204;1843.803;3002.0199;1854.9217
4026560.0;2995.6981;1850.2436;2989.1781;1837.4901;2994.4603;1849.8991;3004.7929;1849.3329;2995.8788;1848.9313;2990.8419;1848.834;2998.8776;1846.0961;2998.1125;1856.3463;2993.1367;1843.78;3002.0303;1854.8936
4026580.0;2995.7824;1850.2346;2989.1112;1837.4179;2994.3649;1849.7991;3004.4868;1849.4482;2995.9842;1848.8875;2990.7717;1848.9143;2998.9229;1846.0957;2998.2026;1856.4425;2993.1556;1843.7716;3002.0349;1854.8749
4026600.0;2995.8536;1850.2618;2989.039;1837.332;2994.2701;1849.6995;3004.152;1849.5548;2996.0951;1848.8392;2990.6728;1848.9269;2998.9668;1846.0957;2998.2749;1856.5452;2993.1796;1843.7863;3002.0467;1854.8679
4026620.0;2995.9182;1850.3106;2988.9692;1837.2434;2994.1803;1849.6053;3003.8028;1849.6531;2996.2081;1848.7892;2990.5469;1848.888;2999.0063;1846.0957;2998.3284;1856.6557;2993.2072;1843.8226;3002.0806;1854.8653
4026640.0;2995.9795;1850.3578;2988.906;1837.1616;2994.0994;1849.5166;3003.456;1849.7436;2996.3222;1848.7394;2990.4014;1848.8231;2999.0435;1846.0957;2998.3645;1856.772;2993.2341;1843.872;3002.1418;1854.8581
4026660.0;2996.0389;1850.378;2988.8522;1837.0945;2994.0272;1849.4295;3003.1269;1849.8255;2996.4378;1848.6907;2990.2476;1848.7576;2999.0832;1846.0957;2998.3878;1856.8915;2993.2563;1843.9272;3002.2186;1854.8441
4026680.0;2996.0985;1850.3526;2988.81;1837.0467;2993.9596;1849.3398;3002.8275;1849.8975;2996.5559;1848.6463;2990.0981;1848.7104;2999.1282;1846.0957;2998.4057;1857.0134;2993.2714;1843.985;3002.29;1854.8273
4026700.0;2996.1636;1850.2791;2988.7806;1837.0168;2993.8926;1849.2465;3002.5667;1849.9582;2996.6785;1848.6104;2989.9641;1848.6928;2999.1772;1846.0957;2998.4257;1857.136;2993.2777;1844.0456;3002.3367;1854.8121
4026720.0;2996.2394;1850.1706;2988.7632;1836.9981;2993.8247;1849.1527;3002.3488;1850.0045;2996.8044;1848.5882;2989.8539;1848.7126;2999.227;1846.0957;2998.4523;1857.2556;2993.2761;1844.1121;3002.3491;1854.7961
4026740.0;2996.3236;1850.0467;2988.7548;1836.9802;2993.7564;1849.0637;3002.1717;1850.0315;2996.923;1848.5823;2989.7674;1848.7704;2999.2758;1846.0957;2998.4858;1857.3653;2993.2709;1844.19;3002.3291;1854.772
4026760.0;2996.4019;1849.9213;2988.7512;1836.9529;2993.6888;1848.9827;3002.0263;1850.0364;2997.0115;1848.5916;2989.6959;1848.8577;2999.3249;1846.0961;2998.5231;1857.4552;2993.2683;1844.2856;3002.288;1854.7323
4026780.0;2996.4535;1849.8002;2988.749;1836.9089;2993.6234;1848.9099;3001.8996;1850.0233;2997.0389;1848.6167;2989.6267;1848.9609;2999.3755;1846.0978;2998.5604;1857.5175;2993.2748;1844.3998;3002.2422;1854.6765
4026800.0;2996.465;1849.685;2988.745;1836.8457;2993.5613;1848.8419;3001.7803;1850.003;2996.9849;1848.6693;2989.5499;1849.0709;2999.4264;1846.1028;2998.5935;1857.5502;2993.2946;1844.5241;3002.2064;1854.6109
4026820.0;2996.437;1849.5766;2988.7361;1836.7635;2993.5017;1848.7744;3001.6633;1849.986;2996.8384;1848.7874;2989.4623;1849.1853;2999.4748;1846.1148;2998.6193;1857.5557;2993.327;1844.642;3002.1882;1854.5432
4026840.0;2996.3825;1849.4765;2988.7193;1836.6635;2993.4427;1848.7052;3001.5496;1849.9772;2996.5915;1849.0558;2989.3684;1849.3007;2999.5169;1846.1372;2998.6367;1857.5383;2993.3635;1844.7393;3002.188;1854.4769
4026860.0;2996.3182;1849.386;2988.695;1836.5455;2993.3852;1848.6354;3001.4436;1849.9776;2996.245;1849.5922;2989.2771;1849.4072;2999.5483;1846.1699;2998.6488;1857.5018;2993.3897;1844.8092;3002.202;1854.4128
4026880.0;2996.2579;1849.3058;2988.6675;1836.4113;2993.3347;1848.5691;3001.3493;1849.988;2995.8335;1850.473;2989.1974;1849.4913;2999.564;1846.2069;2998.6614;1857.4499;2993.3932;1844.8503;3002.2244;1854.3552
4026900.0;2996.211;1849.2351;2988.6435;1836.2681;2993.2984;1848.5106;3001.2679;1850.0101;2995.4363;1851.6355;2989.1331;1849.5456;2999.5596;1846.2395;2998.6814;1857.386;2993.3729;1844.8634;3002.2484;1854.3133
4026920.0;2996.1813;1849.1722;2988.6274;1836.127;2993.2805;1848.4635;3001.198;1850.0427;2995.1371;1852.861;2989.0829;1849.5738;2999.5356;1846.262;2998.7133;1857.3102;2993.3387;1844.8533;3002.2695;1854.2952
4026940.0;2996.1664;1849.1153;2988.6198;1835.9987;2993.2807;1848.4317;3001.1372;1850.0797;2994.9679;1853.8857;2989.0439;1849.5914;2999.4998;1846.274;2998.758;1857.2216;2993.3044;1844.8309;3002.2875;1854.3026
4026960.0;2996.1568;1849.0618;2988.6171;1835.8873;2993.2948;1848.4187;3001.084;1850.1119;2994.8987;1854.5529;2989.013;1849.6173;2999.463;1846.279;2998.814;1857.1211;2993.279;1844.8083;3002.3061;1854.3279
4026980.0;2996.1381;1849.0079;2988.6122;1835.7889;2993.3172;1848.4242;3001.0372;1850.1328;2994.877;1854.8602;2988.9861;1849.6626;2999.4338;1846.2806;2998.8787;1857.0143;2993.2642;1844.7927;3002.3289;1854.3592
4027000.0;2996.0981;1848.953;2988.5939;1835.6911;2993.3412;1848.4414;3000.9962;1850.1398;2994.8617;1854.9003;2988.9555;1849.7276;2999.4152;1846.281;2998.9499;1856.9108;2993.2574;1844.7846;3002.3558;1854.3857
4027020.0;2996.0315;1848.909;2988.5495;1835.5789;2993.362;1848.4604;3000.9619;1850.1328;2994.8271;1854.7558;2988.9126;1849.8057;2999.4049;1846.281;2999.0249;1856.8208;2993.2546;1844.7813;3002.3827;1854.4028
4027040.0;2995.9418;1848.9029;2988.472;1835.4435;2993.3786;1848.4739;3000.9361;1850.1116;2994.7594;1854.4518;2988.8527;1849.8936;2999.3978;1846.281;2999.1004;1856.7513;2993.2528;1844.7803;3002.4057;1854.4113
4027060.0;2995.8372;1848.9652;2988.3669;1835.2893;2993.3928;1848.4798;3000.9199;1850.0779;2994.654;1853.9846;2988.7777;1849.9909;2999.3886;1846.281;2999.1735;1856.7044;2993.249;1844.7797;3002.4238;1854.4146
4027080.0;2995.7283;1849.1069;2988.2505;1835.1321;2993.4038;1848.4779;3000.9114;1850.036;2994.5272;1853.3905;2988.6961;1850.0964;2999.3729;1846.281;2999.2439;1856.6776;2993.2397;1844.7782;3002.4386;1854.4156
4027100.0;2995.6266;1849.3039;2988.1411;1834.9881;2993.405;1848.4673;3000.908;1849.9909;2994.4113;1852.7622;2988.6191;1850.2092;2999.3497;1846.281;2999.313;1856.6647;2993.2212;1844.7737;3002.4505;1854.4158
4027120.0;2995.5442;1849.5058;2988.0497;1834.8663;2993.3876;1848.4467;3000.9069;1849.9428;2994.3462;1852.1821;2988.5555;1850.3301;2999.3209;1846.281;2999.3811;1856.6594;2993.1909;1844.7629;3002.457;1854.4158
4027140.0;2995.488;1849.6632;2987.9775;1834.7681;2993.3515;1848.419;3000.9067;1849.8876;2994.3675;1851.637;2988.5114;1850.4612;2999.2896;1846.281;2999.4449;1856.6559;2993.1507;1844.7427;3002.4558;1854.4158
4027160.0;2995.4546;1849.7546;2987.9198;1834.6933;2993.3116;1848.3943;3000.9064;1849.8209;2994.4913;1851.0398;2988.4925;1850.5984;2999.2555;1846.2814;2999.4991;1856.6483;2993.1065;1844.7133;3002.4483;1854.4158
4027180.0;2995.4332;1849.7888;2987.8707;1834.6419;2993.2897;1848.3852;3000.905;1849.7424;2994.7044;1850.3394;2988.5049;1850.727;2999.2161;1846.2831;2999.5406;1856.6284;2993.0659;1844.68;3002.4388;1854.4158
4027200.0;2995.4121;1849.7864;2987.8251;1834.6114;2993.2982;1848.3992;3000.9002;1849.6551;2994.972;1849.5798;2988.5495;1850.8276;2999.1688;1846.2881;2999.571;1856.5842;2993.0352;1844.6507;3002.4314;1854.4158
4027220.0;2995.3861;1849.7635;2987.7807;1834.5966;2993.3338;1848.4346;3000.8876;1849.5637;2995.2711;1848.8395;2988.6151;1850.8884;2999.1142;1846.3001;2999.5946;1856.5037;2993.0159;1844.6308;3002.4273;1854.4158
4027240.0;2995.3551;1849.7286;2987.7367;1834.5907;2993.3868;1848.4847;3000.8609;1849.4736;2995.6077;1848.1546;2988.6816;1850.9123;2999.0551;1846.3225;2999.6168;1856.3801;2993.0074;1844.6215;3002.4261;1854.4158
4027260.0;2995.318;1849.6879;2987.6938;1834.5889;2993.4506;1848.5452;3000.8155;1849.3911;2995.9995;1847.5097;2988.7318;1850.9136;2998.9944;1846.3552;2999.6428;1856.2181;2993.0109;1844.6215;3002.4275;1854.4158
4027280.0;2995.2722;1849.6462;2987.6525;1834.5889;2993.5223;1848.6154;3000.7528;1849.3225;2996.4398;1846.8949;2988.7595;1850.9083;2998.9344;1846.3922;2999.6744;1856.0345;2993.0321;1844.6308;3002.4326;1854.4158
4027300.0;2995.2144;1849.6005;2987.6149;1834.5907;2993.5984;1848.6939;3000.6822;1849.27;2996.8713;1846.3264;2988.7702;1850.9071;2998.8776;1846.4248;2999.706;1855.854;2993.0751;1844.6503;3002.4432;1854.416
4027320.0;2995.1428;1849.5398;2987.5845;1834.5962;2993.6726;1848.7764;3000.6154;1849.2292;2997.2036;1845.8241;2988.7747;1850.9162;2998.8255;1846.4476;2999.7285;1855.7011;2993.1334;1844.6782;3002.4607;1854.417
4027340.0;2995.0572;1849.4544;2987.5665;1834.6094;2993.7398;1848.8564;3000.5581;1849.1911;2997.359;1845.3851;2988.7828;1850.9388;2998.7793;1846.4611;2999.7349;1855.5895;2993.187;1844.707;3002.4843;1854.4204
4027360.0;2994.9615;1849.3484;2987.5642;1834.6341;2993.7986;1848.9283;3000.5067;1849.1469;2997.3209;1844.9907;2988.7985;1850.9752;2998.7394;1846.4706;2999.7282;1855.5174;2993.2129;1844.7256;3002.512;1854.4289
4027380.0;2994.8649;1849.2434;2987.5764;1834.6704;2993.8521;1848.9907;3000.4523;1849.092;2997.1586;1844.6198;2988.819;1851.0217;2998.7085;1846.4831;2999.7214;1855.4689;2993.1999;1844.7256;3002.5427;1854.4461
4027400.0;2994.7797;1849.1671;2987.5982;1834.7127;2993.9096;1849.049;3000.3888;1849.0249;2996.9965;1844.2532;2988.8384;1851.0709;2998.6909;1846.5037;2999.7316;1855.4237;2993.1533;1844.707;3002.5776;1854.4736
4027420.0;2994.7151;1849.1369;2987.6257;1834.7541;2993.984;1849.1137;3000.317;1848.9451;2996.9421;1843.8732;2988.8529;1851.116;2998.6898;1846.5331;2999.7725;1855.3696;2993.0888;1844.6786;3002.6182;1854.5085
4027440.0;2994.6727;1849.1534;2987.6571;1834.7924;2994.0883;1849.1977;3000.2421;1848.8539;2997.0306;1843.4685;2988.8636;1851.1519;2998.7035;1846.5664;2999.8467;1855.3079;2993.0243;1844.6526;3002.6631;1854.5433
4027460.0;2994.6483;1849.2047;2987.692;1834.8331;2994.2309;1849.3105;3000.1716;1848.7579;2997.2338;1843.0389;2988.8748;1851.1749;2998.7251;1846.5958;2999.9417;1855.2485;2992.9734;1844.6391;3002.7082;1854.5704
4027480.0;2994.6332;1849.2745;2987.7315;1834.8832;2994.4101;1849.4511;3000.1132;1848.667;2997.5012;1842.5933;2988.8913;1851.1813;2998.7461;1846.616;3000.0352;1855.1995;2992.9458;1844.6444;3002.7493;1854.586
4027500.0;2994.6177;1849.3464;2987.7771;1834.9445;2994.6104;1849.6035;3000.0725;1848.5911;2997.7957;1842.1397;2988.9145;1851.1702;2998.7611;1846.6268;3000.1062;1855.1612;2992.9483;1844.6729;3002.7857;1854.5895
4027520.0;2994.5933;1849.4082;2987.8282;1835.0106;2994.8024;1849.7409;3000.0512;1848.5332;2998.0997;1841.6832;2988.9423;1851.1465;2998.7692;1846.6313;3000.1475;1855.1272;2992.9847;1844.7249;3002.8195;1854.5806
4027540.0;2994.5554;1849.4553;2987.8774;1835.0715;2994.9544;1849.8409;3000.0473;1848.4886;2998.4054;1841.2257;2988.9714;1851.1201;2998.7726;1846.6327;3000.1658;1855.0919;2993.0537;1844.7945;3002.8536;1854.5582
4027560.0;2994.5069;1849.4934;2987.9122;1835.1203;2995.0487;1849.8995;3000.0569;1848.446;2998.7112;1840.7683;2989.0007;1851.0995;2998.7738;1846.6331;3000.1726;1855.0549;2993.1495;1844.8711;3002.8899;1854.5224
