Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1987420.0;2992.0392;1855.1044;2992.1424;1855.3423;2990.9989;1857.5845;2992.6107;1850.0526;2994.6541;1852.4614;2998.8131;1855.3555;2995.8192;1850.0668;2992.8881;1852.7552;2992.7522;1853.4938;2994.5086;1852.7528
1987440.0;2992.0306;1855.1548;2992.1633;1855.3423;2990.9967;1857.5845;2992.6064;1850.12;2994.5949;1852.2877;2998.8396;1855.3428;2995.7917;1850.1491;2992.8637;1852.666;2992.7522;1853.4905;2994.5086;1852.8195
1987460.0;2992.0229;1855.2269;2992.1875;1855.3423;2990.996;1857.5845;2992.5956;1850.2031;2994.5306;1852.078;2998.8691;1855.3306;2995.7597;1850.2262;2992.841;1852.5842;2992.7522;1853.4895;2994.5086;1852.8753
1987480.0;2992.0252;1855.3185;2992.2112;1855.3423;2990.9959;1857.5845;2992.5845;1850.2827;2994.4534;1851.8263;2998.8996;1855.3121;2995.7231;1850.2942;2992.8186;1852.5145;2992.7522;1853.4893;2994.5084;1852.9141
1987500.0;2992.0433;1855.4159;2992.2299;1855.3423;2990.9959;1857.5845;2992.5804;1850.3351;2994.3626;1851.5459;2998.9306;1855.2834;2995.6799;1850.3547;2992.8018;1852.4599;2992.7522;1853.4893;2994.5077;1852.9363
1987520.0;2992.0778;1855.5011;2992.2416;1855.3423;2990.9959;1857.5845;2992.5877;1850.3444;2994.2648;1851.2668;2998.9621;1855.2456;2995.6296;1850.4141;2992.7996;1852.4185;2992.7522;1853.4893;2994.5055;1852.9467
1987540.0;2992.1221;1855.5573;2992.2473;1855.3423;2990.9959;1857.5841;2992.6061;1850.3102;2994.1701;1851.0226;2998.9937;1855.2031;2995.5748;1850.4797;2992.8195;1852.3816;2992.7522;1853.4893;2994.4997;1852.9506
1987560.0;2992.1641;1855.5717;2992.2496;1855.3423;2990.996;1857.5825;2992.633;1850.2458;2994.0859;1850.8412;2999.0249;1855.1601;2995.5194;1850.5546;2992.8654;1852.3373;2992.7522;1853.4893;2994.4881;1852.9517
1987580.0;2992.1921;1855.5398;2992.2503;1855.3423;2990.9967;1857.5774;2992.6676;1850.169;2994.013;1850.7417;2999.056;1855.118;2995.4669;1850.6372;2992.937;1852.2794;2992.7522;1853.4893;2994.4694;1852.9519
1987600.0;2992.2032;1855.4694;2992.2504;1855.3423;2990.9989;1857.5654;2992.7101;1850.0945;2993.9478;1850.7298;2999.0876;1855.078;2995.4179;1850.7239;2993.03;1852.2157;2992.7522;1853.4893;2994.4455;1852.9519
1987620.0;2992.2051;1855.3819;2992.2504;1855.3423;2991.0047;1857.543;2992.7602;1850.0302;2993.8878;1850.7897;2999.1192;1855.0423;2995.3694;1850.8123;2993.1382;1852.17;2992.7522;1853.4893;2994.4206;1852.9519
1987640.0;2992.2104;1855.3047;2992.2504;1855.3423;2991.0164;1857.5101;2992.8149;1849.9766;2993.8366;1850.8858;2999.1503;1855.0132;2995.3181;1850.9022;2993.254;1852.1719;2992.7522;1853.4893;2994.3973;1852.9517
1987660.0;2992.2284;1855.2604;2992.2504;1855.3423;2991.035;1857.472;2992.8697;1849.9297;2993.8002;1850.9813;2999.1815;1854.9889;2995.2648;1850.9939;2993.3698;1852.2413;2992.7522;1853.4893;2994.3734;1852.9506
1987680.0;2992.2592;1855.2591;2992.2504;1855.3423;2991.0587;1857.4357;2992.92;1849.8854;2993.7823;1851.0593;2999.2132;1854.9641;2995.2166;1851.0885;2993.4783;1852.3813;2992.7522;1853.4893;2994.342;1852.9467
1987700.0;2992.2957;1855.2973;2992.2504;1855.3423;2991.083;1857.4039;2992.964;1849.842;2993.7828;1851.1268;2999.2455;1854.9335;2995.1834;1851.1866;2993.5727;1852.5821;2992.7522;1853.4893;2994.296;1852.9363
1987720.0;2992.3287;1855.3637;2992.2504;1855.3423;2991.1039;1857.3729;2993.0031;1849.7987;2993.7983;1851.1981;2999.2789;1854.8976;2995.1728;1851.2897;2993.6488;1852.8319;2992.7522;1853.4893;2994.2341;1852.9143
1987740.0;2992.3524;1855.4449;2992.2503;1855.3423;2991.1213;1857.3376;2993.0423;1849.7544;2993.8251;1851.2784;2999.3158;1854.8614;2995.1897;1851.4002;2993.7062;1853.1209;2992.7522;1853.4893;2994.1617;1852.8765
1987760.0;2992.3662;1855.5286;2992.2496;1855.3423;2991.1387;1857.2977;2993.0863;1849.7082;2993.8606;1851.361;2999.359;1854.8302;2995.2368;1851.5204;2993.7495;1853.4355;2992.7522;1853.4893;2994.087;1852.8243
1987780.0;2992.3729;1855.6057;2992.2473;1855.3423;2991.1596;1857.259;2993.1374;1849.661;2993.9049;1851.4383;2999.4092;1854.8036;2995.3148;1851.6497;2993.7853;1853.7546;2992.7522;1853.4893;2994.0164;1852.7669
1987800.0;2992.3767;1855.6722;2992.2416;1855.3423;2991.1836;1857.2287;2993.1944;1849.6136;2993.9596;1851.511;2999.464;1854.7762;2995.4219;1851.7862;2993.8183;1854.0541;2992.7522;1853.4893;2993.9532;1852.719
1987820.0;2992.382;1855.7308;2992.2299;1855.3423;2991.2061;1857.2097;2993.2548;1849.5659;2994.0243;1851.5879;2999.5187;1854.7426;2995.5523;1851.9274;2993.8501;1854.3171;2992.7522;1853.4893;2993.9006;1852.6928
1987840.0;2992.3943;1855.7892;2992.2112;1855.3423;2991.2207;1857.2003;2993.3167;1849.5191;2994.093;1851.681;2999.5689;1854.703;2995.6952;1852.0698;2993.8814;1854.5384;2992.7522;1853.4893;2993.8629;1852.6907
1987860.0;2992.4201;1855.8567;2992.1877;1855.3426;2991.222;1857.1967;2993.3786;1849.4775;2994.1569;1851.7994;2999.6122;1854.6635;2995.8326;1852.2051;2993.9133;1854.7222;2992.7522;1853.4893;2993.8438;1852.7047
1987880.0;2992.4638;1855.9407;2992.1641;1855.3437;2991.2068;1857.1956;2993.4391;1849.4462;2994.2097;1851.9442;2999.6491;1854.6299;2995.943;1852.3213;2993.9475;1854.8776;2992.7522;1853.4893;2993.8424;1852.7226
1987900.0;2992.5251;1856.0471;2992.1454;1855.3473;2991.1752;1857.1949;2993.4961;1849.427;2994.2516;1852.1062;2999.6825;1854.6024;2996.0119;1852.41;2993.9869;1855.0127;2992.7522;1853.4893;2993.8526;1852.7363
1987920.0;2992.5981;1856.1815;2992.1338;1855.3567;2991.1322;1857.1933;2993.5472;1849.4179;2994.2871;1852.2677;2999.7149;1854.5758;2996.0397;1852.4718;2994.0362;1855.1309;2992.7522;1853.4893;2993.8672;1852.7438
1987940.0;2992.6753;1856.349;2992.1279;1855.3756;2991.0867;1857.1883;2993.5912;1849.4153;2994.3204;1852.4107;2999.7473;1854.5446;2996.0406;1852.5133;2994.1019;1855.2312;2992.7522;1853.4893;2993.8829;1852.7469
1987960.0;2992.753;1856.5513;2992.1249;1855.4059;2991.0479;1857.1763;2993.6302;1849.4176;2994.3536;1852.5246;2999.7807;1854.5087;2996.031;1852.5417;2994.1875;1855.3125;2992.7522;1853.4893;2993.9019;1852.7479
1987980.0;2992.8326;1856.7867;2992.122;1855.4442;2991.0211;1857.1539;2993.6687;1849.4257;2994.389;1852.6053;2999.8176;1854.4736;2996.0214;1852.5628;2994.2871;1855.3762;2992.7521;1853.4893;2993.9284;1852.7481
1988000.0;2992.9168;1857.0525;2992.1161;1855.4826;2991.0061;1857.1212;2993.7105;1849.441;2994.4303;1852.6499;2999.8608;1854.4461;2996.014;1852.5803;2994.3843;1855.422;2992.7514;1853.4893;2993.9644;1852.7481
1988020.0;2993.0063;1857.3489;2992.1044;1855.5131;2990.9992;1857.0842;2993.7558;1849.4619;2994.4804;1852.6554;2999.9112;1854.4289;2996.006;1852.5921;2994.4606;1855.4422;2992.7493;1853.4893;2994.0067;1852.7481
1988040.0;2993.0999;1857.6805;2992.0858;1855.533;2990.9967;1857.0516;2993.8011;1849.4813;2994.5364;1852.6229;2999.9665;1854.4204;2995.9935;1852.5878;2994.5071;1855.4259;2992.7442;1853.4893;2994.049;1852.7481
1988060.0;2993.1976;1858.055;2992.0622;1855.5457;2990.996;1857.0291;2993.843;1849.4893;2994.5867;1852.5628;3000.0229;1854.417;2995.974;1852.5505;2994.5309;1855.3713;2992.7348;1853.4893;2994.0842;1852.7481
1988080.0;2993.3028;1858.4786;2992.0386;1855.5579;2990.9959;1857.0171;2993.8813;1849.4813;2994.6161;1852.492;3000.0773;1854.416;2995.9482;1852.4689;2994.5497;1855.2956;2992.7219;1853.4893;2994.1086;1852.7483
1988100.0;2993.4207;1858.9521;2992.02;1855.5762;2990.9959;1857.0121;2993.9196;1849.4619;2994.6144;1852.4253;3000.1287;1854.4158;2995.9189;1852.3442;2994.583;1855.2313;2992.71;1853.4893;2994.1225;1852.7494
1988120.0;2993.5537;1859.4712;2992.0083;1855.604;2990.9959;1857.0105;2993.9614;1849.441;2994.5859;1852.3711;3000.1782;1854.4158;2995.8884;1852.1896;2994.6451;1855.2094;2992.705;1853.4893;2994.129;1852.7531
1988140.0;2993.6991;1860.0293;2992.0026;1855.6388;2990.9959;1857.0101;2994.0067;1849.4257;2994.5483;1852.3353;3000.2275;1854.4158;2995.8574;1852.0233;2994.7421;1855.2473;2992.71;1853.4891;2994.1314;1852.7624
1988160.0;2993.851;1860.6205;2992.0003;1855.6736;2990.9959;1857.0101;2994.0519;1849.4172;2994.5231;1852.3253;3000.2762;1854.4158;2995.8257;1851.8614;2994.8725;1855.3481;2992.7219;1853.4882;2994.1321;1852.7814
1988180.0;2994.0037;1861.2354;2991.9995;1855.7012;2990.9959;1857.0101;2994.093;1849.4128;2994.5209;1852.3473;3000.3209;1854.4158;2995.7934;1851.714;2995.028;1855.5079;2992.7348;1853.4852;2994.1322;1852.8117
1988200.0;2994.1528;1861.8546;2991.9987;1855.7184;2990.9959;1857.0098;2994.1293;1849.4083;2994.5325;1852.3996;3000.3576;1854.4158;2995.7599;1851.5836;2995.1955;1855.7167;2992.7442;1853.4776;2994.1321;1852.85
1988220.0;2994.2936;1862.4467;2991.9964;1855.7269;2990.9959;1857.0088;2994.1625;1849.3996;2994.5347;1852.4701;3000.3845;1854.4158;2995.7223;1851.465;2995.3594;1855.9534;2992.7493;1853.4621;2994.1314;1852.8883
1988240.0;2994.4198;1862.978;2991.9906;1855.7302;2990.9959;1857.0053;2994.1948;1849.382;2994.5041;1852.54;3000.4049;1854.4158;2995.6765;1851.35;2995.5042;1856.184;2992.7514;1853.4373;2994.1291;1852.9186
1988260.0;2994.5268;1863.4291;2991.979;1855.7313;2990.9959;1856.9959;2994.2265;1849.3525;2994.4267;1852.5879;3000.4252;1854.4158;2995.6191;1851.2348;2995.6175;1856.3706;2992.7521;1853.4057;2994.1234;1852.9376
1988280.0;2994.6147;1863.8039;2991.9603;1855.7315;2990.9959;1856.9755;2994.2575;1849.3112;2994.2976;1852.5911;3000.452;1854.4158;2995.5483;1851.1244;2995.6953;1856.4873;2992.7522;1853.3733;2994.1117;1852.9469
1988300.0;2994.6874;1864.1211;2991.9368;1855.7317;2990.9959;1856.9393;2994.288;1849.2591;2994.1185;1852.53;3000.4881;1854.4156;2995.4634;1851.0307;2995.7446;1856.5298;2992.7522;1853.3452;2994.093;1852.9506
1988320.0;2994.749;1864.3982;2991.9132;1855.7327;2990.996;1856.8854;2994.3173;1849.1951;2993.8987;1852.3947;3000.5311;1854.4146;2995.3659;1850.9636;2995.7802;1856.5132;2992.7522;1853.3212;2994.0695;1852.9517
1988340.0;2994.8014;1864.6431;2991.8945;1855.736;2990.9967;1856.8161;2994.3431;1849.1149;2993.6585;1852.1909;3000.5756;1854.4113;2995.2604;1850.9249;2995.8182;1856.462;2992.7522;1853.2963;2994.0459;1852.9519
1988360.0;2994.8458;1864.8573;2991.8829;1855.7445;2990.9989;1856.7364;2994.3625;1849.016;2993.4252;1851.9395;3000.6166;1854.4028;2995.1531;1850.9093;2995.8693;1856.4002;2992.7522;1853.2658;2994.0272;1852.9521
1988380.0;2994.8849;1865.045;2991.8771;1855.7615;2991.0047;1856.6509;2994.3743;1848.9011;2993.2215;1851.6755;3000.6528;1854.3855;2995.0487;1850.9107;2995.9357;1856.3455;2992.7522;1853.2301;2994.0156;1852.9531
1988400.0;2994.9241;1865.2164;2991.8749;1855.7881;2991.0164;1856.564;2994.38;1848.777;2993.0575;1851.4464;3000.6861;1854.358;2994.9479;1850.926;2996.0109;1856.3065;2992.7522;1853.1951;2994.0098;1852.9565
1988420.0;2994.968;1865.3843;2991.874;1855.8198;2991.035;1856.4812;2994.3823;1848.6524;2992.9318;1851.3051;3000.7184;1854.3232;2994.8482;1850.9542;2996.0826;1856.2832;2992.7521;1853.1675;2994.0076;1852.965
1988440.0;2995.0184;1865.5586;2991.8732;1855.8471;2991.0586;1856.4101;2994.383;1848.5388;2992.8371;1851.292;3000.7501;1854.2883;2994.7483;1850.9925;2996.1376;1856.2695;2992.7514;1853.1503;2994.0069;1852.9822
1988460.0;2995.0731;1865.7445;2991.871;1855.8608;2991.0822;1856.3596;2994.3831;1848.4507;2992.7655;1851.4108;3000.7812;1854.2608;2994.6525;1851.0356;2996.1681;1856.2571;2992.7491;1853.1418;2994.0067;1853.0098
1988480.0;2995.1278;1865.9457;2991.8652;1855.8589;2991.101;1856.3352;2994.3831;1848.3998;2992.7117;1851.6195;3000.8124;1854.2436;2994.5707;1851.078;2996.1754;1856.2388;2992.7434;1853.1385;2994.0066;1853.0446
1988500.0;2995.1783;1866.1665;2991.8535;1855.8499;2991.1133;1856.3337;2994.3831;1848.3886;2992.6772;1851.8467;3000.8439;1854.2351;2994.5127;1851.1142;2996.1681;1856.211;2992.7317;1853.1374;2994.0059;1853.0794
1988520.0;2995.223;1866.4093;2991.8349;1855.8459;2991.1213;1856.3427;2994.3831;1848.4084;2992.6684;1852.0253;3000.8755;1854.2317;2994.4817;1851.1358;2996.1566;1856.1762;2992.7129;1853.137;2994.0037;1853.107
1988540.0;2995.2645;1866.6702;2991.8113;1855.8542;2991.1293;1856.3468;2994.3831;1848.4465;2992.6887;1852.1195;3000.9065;1854.2307;2994.4753;1851.131;2996.1475;1856.1414;2992.6886;1853.136;2993.9979;1853.1242
1988560.0;2995.3101;1866.9408;2991.7877;1855.872;2991.1418;1856.3375;2994.3832;1848.4943;2992.7316;1852.1312;3000.937;1854.2305;2994.49;1851.0908;2996.1424;1856.1136;2992.6628;1853.1327;2993.9862;1853.1327
1988580.0;2995.3681;1867.2157;2991.7691;1855.891;2991.1613;1856.3169;2994.3839;1848.5508;2992.7832;1852.0845;3000.9665;1854.2305;2994.5228;1851.0173;2996.1403;1856.0955;2992.6384;1853.1242;2993.9676;1853.136
1988600.0;2995.4435;1867.4955;2991.7574;1855.9049;2991.1872;1856.2926;2994.386;1848.6181;2992.8313;1852.0065;3000.993;1854.2305;2994.5654;1850.9236;2996.1396;1856.0842;2992.6149;1853.107;2993.944;1853.137
1988620.0;2995.5356;1867.7803;2991.7517;1855.9124;2991.2173;1856.2688;2994.3911;1848.6959;2992.8718;1851.9164;3001.0146;1854.2305;2994.602;1850.8251;2996.1394;1856.0741;2992.5898;1853.0794;2993.9204;1853.1372
1988640.0;2995.6376;1868.0619;2991.7494;1855.9155;2991.25;1856.2433;2994.4005;1848.7809;2992.9063;1851.8228;3001.0321;1854.2305;2994.6175;1850.73;2996.1393;1856.0608;2992.5618;1853.0446;2993.9018;1853.1372
1988660.0;2995.7395;1868.3236;2991.7489;1855.9166;2991.2867;1856.2124;2994.4134;1848.8682;2992.937;1851.7276;3001.0497;1854.2305;2994.6075;1850.6388;2996.1386;1856.0445;2992.5317;1853.0098;2993.8901;1853.1372
1988680.0;2995.8309;1868.5503;2991.7494;1855.9168;2991.33;1856.1762;2994.4252;1848.9537;2992.9631;1851.6291;3001.0713;1854.2305;2994.5796;1850.5516;2996.1364;1856.0322;2992.5012;1852.982;2993.8844;1853.1374
1988700.0;2995.9038;1868.7363;2991.7515;1855.9168;2991.3802;1856.1403;2994.4294;1849.0334;2992.9828;1851.5246;3001.0978;1854.2305;2994.5452;1850.4743;2996.1306;1856.0352;2992.4702;1852.9636;2993.8821;1853.1385
1988720.0;2995.9547;1868.8842;2991.7566;1855.9168;2991.4348;1856.1097;2994.4223;1849.1029;2992.9959;1851.4157;3001.1273;1854.2305;2994.5111;1850.4136;2996.1189;1856.0627;2992.4386;1852.9515;2993.8814;1853.1418
1988740.0;2995.984;1868.9981;2991.766;1855.9168;2991.4888;1856.0848;2994.4046;1849.1578;2993.0063;1851.3119;3001.1577;1854.2305;2994.4782;1850.3694;2996.1003;1856.1154;2992.407;1852.9388;2993.8813;1853.1503
1988760.0;2995.9947;1869.0829;2991.7789;1855.9168;2991.5368;1856.0608;2994.38;1849.1973;2993.0208;1851.2291;3001.1887;1854.2305;2994.4457;1850.3331;2996.0766;1856.1865;2992.3761;1852.9188;2993.8813;1853.1675
1988780.0;2995.9901;1869.148;2991.7908;1855.9168;2991.5743;1856.0327;2994.352;1849.2262;2993.047;1851.1813;3001.2203;1854.2305;2994.4129;1850.2943;2996.0523;1856.2652;2992.3464;1852.8883;2993.8813;1853.1951
1988800.0;2995.974;1869.2066;2991.7957;1855.9168;2991.5994;1856.0002;2994.3233;1849.2531;2993.0902;1851.1711;3001.2519;1854.2305;2994.3785;1850.248;2996.0314;1856.3411;2992.3193;1852.85;2993.8813;1853.2299
1988820.0;2995.951;1869.2657;2991.7909;1855.9168;2991.6135;1855.9676;2994.2976;1849.2853;2993.1492;1851.1872;3001.2828;1854.2305;2994.3397;1850.1941;2996.014;1856.408;2992.2992;1852.8117;2993.8813;1853.2647
1988840.0;2995.9269;1869.3188;2991.7797;1855.9168;2991.6199;1855.9393;2994.2783;1849.3248;2993.2157;1851.2102;3001.3125;1854.2305;2994.2945;1850.1327;2995.9964;1856.4649;2992.2915;1852.7814;2993.8813;1853.2923
1988860.0;2995.9061;1869.3509;2991.7691;1855.9168;2991.6223;1855.9142;2994.2665;1849.3692;2993.2788;1851.223;3001.3396;1854.2307;2994.2441;1850.0618;2995.9748;1856.5149;2992.2984;1852.7624;2993.8813;1853.3095
1988880.0;2995.8894;1869.3528;2991.7654;1855.9168;2991.6228;1855.8858;2994.2607;1849.4159;2993.3315;1851.2206;3001.3597;1854.2317;2994.1925;1849.98;2995.9483;1856.5601;2992.3163;1852.7531;2993.8813;1853.318
1988900.0;2995.8743;1869.3281;2991.772;1855.9168;2991.6223;1855.8456;2994.2585;1849.4644;2993.3735;1851.2106;3001.3673;1854.2351;2994.1425;1849.8879;2995.9189;1856.5988;2992.3384;1852.7494;2993.8813;1853.3213
1988920.0;2995.8599;1869.288;2991.7886;1855.9168;2991.62;1855.789;2994.2578;1849.5147;2993.409;1851.2062;3001.3605;1854.2436;2994.0912;1849.7875;2995.8885;1856.6275;2992.3587;1852.7483;2993.8813;1853.3223
1988940.0;2995.8481;1869.2383;2991.8114;1855.9168;2991.6143;1855.7171;2994.2576;1849.5658;2993.4419;1851.2154;3001.3427;1854.2608;2994.0332;1849.6799;2995.8582;1856.6449;2992.3767;1852.7481;2993.8813;1853.3225
1988960.0;2995.8419;1869.171;2991.8349;1855.9168;2991.6026;1855.6356;2994.2576;1849.6173;2993.4738;1851.235;3001.3214;1854.2883;2993.9658;1849.5696;2995.8287;1856.6534;2992.3963;1852.7481;2993.8813;1853.3225
1988980.0;2995.8348;1869.0546;2991.8535;1855.9168;2991.584;1855.5522;2994.2576;1849.6717;2993.5048;1851.2567;3001.3033;1854.3232;2993.8916;1849.4679;2995.8022;1856.6568;2992.423;1852.7481;2993.8813;1853.3225
1989000.0;2995.8016;1868.824;2991.8652;1855.9168;2991.5603;1855.4743;2994.2576;1849.7314;2993.5352;1851.2751;3001.291;1854.358;2993.8163;1849.3916;2995.7805;1856.658;2992.4591;1852.7481;2993.8813;1853.3225
1989020.0;2995.7006;1868.3872;2991.871;1855.9166;2991.536;1855.4061;2994.2576;1849.7947;2993.5646;1851.2928;3001.283;1854.3855;2993.7429;1849.3526;2995.7623;1856.6591;2992.5021;1852.7481;2993.8813;1853.3225
1989040.0;2995.4925;1867.6667;2991.8732;1855.9155;2991.515;1855.3462;2994.2576;1849.8549;2993.5907;1851.3191;3001.275;1854.4028;2993.6698;1849.3494;2995.7423;1856.6621;2992.5466;1852.7481;2993.8813;1853.3225
1989060.0;2995.166;1866.6608;2991.8739;1855.9122;2991.4968;1855.2894;2994.2576;1849.9047;2993.6114;1851.3628;3001.2627;1854.4113;2993.5943;1849.3693;2995.7143;1856.6697;2992.5876;1852.7481;2993.8813;1853.3225
1989080.0;2994.7503;1865.4666;2991.874;1855.9037;2991.4772;1855.2315;2994.2576;1849.9413;2993.6278;1851.4253;3001.2439;1854.4146;2993.5174;1849.3992;2995.6736;1856.6854;2992.6238;1852.7481;2993.8813;1853.3223
1989100.0;2994.3024;1864.2336;2991.874;1855.8865;2991.4505;1855.1748;2994.2576;1849.9686;2993.6458;1851.4966;3001.2203;1854.4156;2993.4432;1849.4335;2995.6183;1856.7112;2992.6571;1852.7481;2993.8813;1853.3213
1989120.0;2993.8783;1863.0849;2991.874;1855.8589;2991.4144;1855.1273;2994.2575;1849.9948;2993.6736;1851.5603;3001.1967;1854.4158;2993.3747;1849.4729;2995.548;1856.7459;2992.6893;1852.7481;2993.8811;1853.318
1989140.0;2993.5124;1862.0759;2991.874;1855.8241;2991.3714;1855.0956;2994.2568;1850.0266;2993.7174;1851.6035;3001.1779;1854.4158;2993.3117;1849.5179;2995.4625;1856.7858;2992.7211;1852.7481;2993.8805;1853.3095
1989160.0;2993.2155;1861.2095;2991.874;1855.7893;2991.3266;1855.0778;2994.2546;1850.066;2993.7765;1851.6173;3001.1656;1854.4158;2993.2515;1849.5657;2995.3633;1856.828;2992.7522;1852.7481;2993.8782;1853.2923
1989180.0;2992.9856;1860.4764;2991.874;1855.7617;2991.2845;1855.0634;2994.2488;1850.1104;2993.843;1851.5871;3001.1576;1854.4158;2993.1929;1849.6136;2995.2541;1856.8721;2992.7833;1852.7481;2993.8724;1853.2647
1989200.0;2992.8173;1859.8779;2991.874;1855.7445;2991.2448;1855.041;2994.2371;1850.1571;2993.9061;1851.4892;3001.1496;1854.4158;2993.1377;1849.661;2995.142;1856.9179;2992.8149;1852.7481;2993.8608;1853.2301
1989220.0;2992.7017;1859.4164;2991.874;1855.736;2991.2027;1855.0024;2994.2185;1850.2056;2993.9588;1851.3082;3001.1372;1854.4158;2993.0894;1849.7084;2995.0369;1856.9642;2992.8465;1852.7481;2993.8421;1853.1963
1989240.0;2992.6254;1859.0799;2991.874;1855.7327;2991.153;1854.9425;2994.1948;1850.2556;2994.0007;1851.0641;3001.1184;1854.4158;2993.0519;1849.7556;2994.9496;1857.0099;2992.8777;1852.7481;2993.8186;1853.172
1989260.0;2992.5737;1858.8368;2991.874;1855.7317;2991.0933;1854.8566;2994.1705;1850.3047;2994.0362;1850.8157;3001.0949;1854.4158;2993.0267;1849.8031;2994.8874;1857.0548;2992.9088;1852.7481;2993.795;1853.1633
1989280.0;2992.5341;1858.6463;2991.874;1855.7315;2991.0249;1854.7456;2994.1495;1850.3499;2994.0695;1850.6275;3001.0713;1854.4158;2993.0119;1849.8538;2994.8491;1857.0984;2992.9404;1852.7479;2993.7762;1853.1722
1989300.0;2992.4986;1858.4749;2991.874;1855.7317;2990.9514;1854.6196;2994.1314;1850.3881;2994.1027;1850.5328;3001.0525;1854.416;2993.0032;1849.9109;2994.8259;1857.1377;2992.972;1852.7469;2993.7638;1853.1974
1989320.0;2992.4613;1858.3035;2991.874;1855.7327;2990.8775;1854.4948;2994.1117;1850.4153;2994.1382;1850.5251;3001.0401;1854.417;2992.9951;1849.9731;2994.808;1857.1701;2993.003;1852.7436;2993.7558;1853.2344
1989340.0;2992.4182;1858.1268;2991.874;1855.7362;2990.8082;1854.3813;2994.085;1850.4272;2994.1802;1850.5788;3001.0321;1854.4204;2992.9825;1850.0338;2994.7906;1857.1979;2993.0334;1852.735;2993.7478;1853.2777
1989360.0;2992.3687;1857.9467;2991.874;1855.7456;2990.7475;1854.2747;2994.0491;1850.4244;2994.233;1850.6699;3001.0241;1854.4289;2992.9626;1850.0843;2994.7739;1857.2287;2993.0628;1852.7178;2993.7355;1853.3243
1989380.0;2992.3156;1857.7679;2991.8739;1855.7663;2990.6972;1854.1637;2994.0067;1850.4155;2994.2968;1850.784;3001.0118;1854.4461;2992.9356;1850.1195;2994.7578;1857.2708;2993.0886;1852.6903;2993.7167;1853.3759
1989400.0;2992.2639;1857.5942;2991.8732;1855.8036;2990.6568;1854.044;2993.9645;1850.4139;2994.3654;1850.9117;3000.993;1854.4736;2992.9039;1850.1393;2994.7388;1857.3273;2993.1081;1852.6554;2993.6932;1853.4369
1989420.0;2992.2164;1857.4258;2991.871;1855.8605;2990.6241;1853.9271;2993.9293;1850.4286;2994.4294;1851.0459;3000.9693;1854.5085;2992.8699;1850.1473;2994.7123;1857.3934;2993.1206;1852.6206;2993.6704;1853.5094
1989440.0;2992.1687;1857.2529;2991.8652;1855.9358;2990.5975;1853.8336;2993.9049;1850.4592;2994.4818;1851.1821;3000.945;1854.5433;2992.8355;1850.1468;2994.6764;1857.4585;2993.1286;1852.5929;2993.6542;1853.5923
1989460.0;2992.109;1857.0545;2991.8535;1856.0241;2990.5773;1853.7795;2993.8909;1850.4994;2994.5195;1851.3175;3000.9241;1854.5708;2992.8027;1850.1396;2994.634;1857.5123;2993.1366;1852.5747;2993.6497;1853.6817
1989480.0;2992.026;1856.813;2991.8349;1856.1137;2990.5643;1853.7666;2993.8845;1850.543;2994.5413;1851.4486;3000.9067;1854.5881;2992.7735;1850.1276;2994.5918;1857.5492;2993.1489;1852.5632;2993.6601;1853.7722
1989500.0;2991.9231;1856.5355;2991.8112;1856.1873;2990.5568;1853.7812;2993.8821;1850.5865;2994.5444;1851.5688;3000.8891;1854.5966;2992.7487;1850.1177;2994.5565;1857.5701;2993.1677;1852.5523;2993.688;1853.8573
