Time(sentisec);X_A(m);Y_A(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
2153780.0;3144.8858;3711.7354;3138.5455;3713.0267;3147.9057;3730.5832;3145.8306;3711.8327;5202.52;10162.6857;3141.9416;3708.0106;3143.7503;3710.9629;3131.9293;3719.9107;4479.1061;6582.42
2153800.0;3143.461;3709.1762;3137.2391;3710.3577;3146.3761;3728.1893;3144.4311;3709.2287;5203.5681;10160.8491;3140.5431;3705.3238;3142.3196;3708.3543;3130.4563;3717.4246;4479.4435;6580.0381
2153820.0;3142.0159;3706.6335;3135.8845;3707.7037;3144.876;3725.7816;3142.9978;3706.63;5204.5785;10159.0127;3139.0894;3702.6367;3140.8618;3705.7355;3128.943;3714.9845;4479.789;6577.6622
2153840.0;3140.5478;3704.1073;3134.4758;3705.0664;3143.4132;3723.3563;3141.5282;3704.0141;5205.5329;10157.1644;3137.5837;3699.9509;3139.3773;3703.0973;3127.3605;3712.6105;4480.1189;6575.296
2153860.0;3139.0519;3701.5942;3133.0142;3702.4412;3141.9907;3720.9052;3140.0215;3701.363;5206.4186;10155.2982;3136.0298;3697.2714;3137.868;3700.4353;3125.6805;3710.3179;4480.4167;6572.9403
2153880.0;3137.5218;3699.0874;3131.5055;3699.8192;3140.606;3718.4193;3138.481;3698.6718;5207.2316;10153.4156;3134.426;3694.6063;3136.3337;3697.7527;3123.8853;3708.1129;4480.6732;6570.5973
2153900.0;3135.9523;3696.5793;3129.9562;3697.1926;3139.2525;3715.894;3136.9163;3695.949;5207.9761;10151.5216;3132.7638;3691.9655;3134.7704;3695.0611;3121.9751;3705.9889;4480.8833;6568.2718
2153920.0;3134.3423;3694.0666;3128.369;3694.5597;3137.9227;3713.3312;3135.3369;3693.2118;5208.6579;10149.6179;3131.0281;3689.3583;3133.17;3692.3741;3119.9667;3703.9274;4481.0432;6565.9665
2153940.0;3132.6873;3691.5551;3126.7407;3691.9236;3136.6118;3710.736;3133.7455;3690.4776;5209.2791;10147.7028;3129.2007;3686.7925;3131.5211;3689.7005;3117.8843;3701.907;4481.1485;6563.6783
2153960.0;3130.9744;3689.058;3125.0629;3689.29;3135.3177;3708.1131;3132.1328;3687.7603;5209.8375;10145.775;3127.2656;3684.2737;3129.8106;3687.0421;3115.7496;3699.9117;4481.1936;6561.4021
2153980.0;3129.1754;3686.5887;3123.3253;3686.6645;3134.0397;3705.4651;3130.4795;3685.0701;5210.3315;10143.8354;3125.2173;3681.8067;3128.0268;3684.3997;3113.5782;3697.9323;4481.1742;6559.1355
2154000.0;3127.2502;3684.1541;3121.5173;3684.0572;3132.7775;3702.7935;3128.7625;3682.4165;5210.7645;10141.8854;3123.0616;3679.3956;3126.1628;3681.7805;3111.3814;3695.9603;4481.0918;6556.8795
2154020.0;3125.1615;3681.755;3119.6279;3681.4846;3131.5307;3700.1001;3126.9635;3679.8099;5211.1457;10139.9245;3120.8129;3677.0418;3124.2177;3679.1971;3109.1693;3693.9864;4480.9561;6554.6351
2154040.0;3122.8989;3679.3905;3117.6464;3678.9675;3130.2995;3697.388;3125.0755;3677.2581;5211.4869;10137.9519;3118.4875;3674.7437;3122.1954;3676.6607;3106.9514;3692.0024;4480.7803;6552.4001
2154060.0;3120.4942;3677.0603;3115.5646;3676.525;3129.0842;3694.6629;3123.1039;3674.764;5211.7962;10135.9682;3116.0971;3672.4977;3120.1013;3674.1745;3104.7335;3690.0048;4480.5767;6550.1705
2154080.0;3118.0073;3674.7666;3113.3781;3674.1706;3127.884;3691.9313;3121.0594;3672.3255;5212.075;10133.9767;3113.6473;3670.3031;3117.9405;3671.7344;3102.515;3687.9966;4480.3538;6547.9421
2154100.0;3115.491;3672.5157;3111.0882;3671.9129;3126.6972;3689.1969;3118.9506;3669.9393;5212.317;10131.9784;3111.1398;3668.1647;3115.7165;3669.3377;3100.2908;3685.9831;4480.1182;6545.7102
2154120.0;3112.9667;3670.3177;3108.7004;3669.7579;3125.521;3686.4577;3116.7799;3667.6057;5212.512;10129.9695;3108.578;3666.0879;3113.4322;3666.9895;3098.0572;3683.9655;4479.876;6543.4708
2154140.0;3110.4275;3668.1861;3106.2237;3667.7097;3124.3493;3683.7112;3114.5453;3665.3315;5212.6494;10127.9431;3105.9723;3664.0716;3111.0895;3664.7038;3095.819;3681.9357;4479.6332;6541.2212
2154160.0;3107.856;3666.1357;3103.6706;3665.766;3123.1724;3680.96;3112.2422;3663.1296;5212.7229;10125.8953;3103.3402;3662.1032;3108.6881;3662.4978;3093.5905;3679.8758;4479.3947;6538.9624
2154180.0;3105.2362;3664.1782;3101.0564;3663.9145;3121.9777;3678.2154;3109.8665;3661.0141;5212.7325;10123.8285;3100.7028;3660.1625;3106.2249;3660.3838;3091.3906;3677.7665;4479.1625;6536.6971
2154200.0;3102.5593;3662.3195;3098.3991;3662.1313;3120.7518;3675.4941;3107.4164;3658.9944;5212.6846;10121.7488;3098.0796;3658.2303;3103.6973;3658.363;3089.235;3675.5963;4478.9351;6534.4264
2154220.0;3099.8231;3660.5557;3095.7191;3660.3817;3119.4809;3672.8122;3104.8939;3657.0696;5212.5885;10119.6592;3095.4842;3656.2943;3101.1084;3656.425;3087.1314;3673.3664;4478.7071;6532.1471
2154240.0;3097.0366;3658.8715;3093.0399;3658.6277;3118.1531;3670.18;3102.3056;3655.2285;5212.453;10117.5567;3092.9228;3654.3479;3098.4707;3654.5492;3085.079;3671.0863;4478.4724;6529.8549
2154260.0;3094.2162;3657.2413;3090.3864;3656.8361;3116.7597;3667.6008;3099.6635;3653.4526;5212.284;10115.4354;3090.396;3652.3844;3095.8029;3652.7101;3083.0701;3668.7659;4478.2267;6527.5464
2154280.0;3091.3833;3655.6314;3087.7797;3654.9873;3115.2971;3665.073;3096.9863;3651.7191;5212.0855;10113.2935;3087.904;3650.393;3093.1245;3650.8829;3081.0932;3666.4096;4477.9677;6525.2206
2154300.0;3088.5615;3654.0034;3085.2335;3653.0741;3113.7664;3662.5959;3094.2983;3650.0022;5211.8598;10111.1364;3085.4499;3648.3605;3090.4541;3649.0473;3079.137;3664.0175;4477.6946;6522.8788
2154320.0;3085.7762;3652.3168;3082.7538;3651.0947;3112.1705;3660.1709;3091.6266;3648.2738;5211.6068;10108.9739;3083.0412;3646.2748;3087.8103;3647.1883;3077.1953;3661.5904;4477.4094;6520.525
2154340.0;3083.0564;3650.5328;3080.3433;3649.046;3110.5141;3657.7981;3088.9979;3646.5059;5211.3238;10106.8134;3080.6893;3644.1277;3085.2149;3645.2926;3075.2686;3659.1314;4477.1178;6518.1645
2154360.0;3080.4336;3648.6163;3078.0043;3646.9247;3108.8042;3655.4698;3086.4365;3644.6736;5211.0094;10104.6553;3078.4105;3641.9125;3082.6902;3643.3452;3073.3639;3656.6448;4476.8296;6515.8002
2154380.0;3077.9369;3646.5396;3075.739;3644.7282;3107.0521;3653.17;3083.9625;3642.7571;5210.6703;10102.4941;3076.2235;3639.6228;3080.2565;3641.3293;3071.4925;3654.1319;4476.557;6513.4307
2154400.0;3075.5879;3644.2888;3073.5475;3642.4543;3105.2734;3650.8795;3081.5913;3640.7425;5210.3264;10100.3223;3074.1441;3637.2539;3077.9298;3639.2298;3069.6676;3651.5897;4476.3123;6511.0538
2154420.0;3073.3943;3641.8735;3071.4256;3640.1017;3103.4851;3648.5829;3079.3311;3638.6214;5210.0081;10098.1355;3072.1786;3634.806;3075.7221;3637.0371;3067.9014;3649.0136;4476.1048;6508.6716
2154440.0;3071.3484;3639.3275;3069.3664;3637.6763;3101.7034;3646.2716;3077.1832;3636.3924;5209.7467;10095.9341;3070.322;3632.2871;3073.6402;3634.7504;3066.202;3646.4013;4475.9393;6506.2917
2154460.0;3069.4276;3636.6993;3067.3623;3635.1942;3099.94;3643.9418;3075.1432;3634.0621;5209.566;10093.7218;3068.5611;3629.7137;3071.6824;3632.3789;3064.571;3643.7551;4475.8156;6503.9226
2154480.0;3067.6008;3634.0341;3065.4083;3632.6761;3098.2028;3641.5908;3073.2046;3631.6446;5209.4784;10091.5034;3066.8811;3627.1085;3069.8365;3629.9385;3063.0009;3641.0806;4475.7306;6501.5691
2154500.0;3065.8373;3631.3605;3063.5019;3630.1395;3096.4969;3639.2155;3071.3594;3629.1584;5209.4861;10089.2834;3065.2679;3624.4962;3068.0838;3627.4455;3061.4777;3638.3823;4475.6806;6499.231
2154520.0;3064.1135;3628.6885;3061.6413;3627.5957;3094.8269;3636.8116;3069.5987;3626.6233;5209.5845;10087.0668;3063.7081;3621.8976;3066.405;3624.9107;3059.9859;3635.6623;4475.6619;6496.9046
2154540.0;3062.4126;3626.0174;3059.8237;3625.0528;3093.1994;3634.373;3067.9112;3624.0575;5209.7636;10084.8586;3062.1872;3619.3254;3064.7841;3622.3401;3058.5139;3632.9221;4475.6708;6494.5853
2154560.0;3060.7228;3623.344;3058.0451;3622.5158;3091.6236;3631.8931;3066.2833;3621.4748;5210.0077;10082.662;3060.6888;3616.7829;3063.2074;3619.74;3057.0546;3630.1648;4475.7021;6492.2696
2154580.0;3059.0364;3620.6691;3056.3014;3619.9848;3090.1105;3629.368;3064.6988;3618.8845;5210.2959;10080.4757;3059.1961;3614.2677;3061.6623;3617.1208;3055.6014;3627.3956;4475.7489;6489.9554
2154600.0;3057.3516;3617.9939;3054.5893;3617.4548;3088.6713;3626.7976;3063.1414;3616.2913;5210.6043;10078.2956;3057.6966;3611.7743;3060.1367;3614.4963;3054.1452;3624.6202;4475.803;6487.6433
2154620.0;3055.6714;3615.3167;3052.9061;3614.9207;3087.3146;3624.1839;3061.5974;3613.6973;5210.9115;10076.1192;3056.1854;3609.2963;3058.6201;3611.879;3052.6778;3621.8425;4475.8558;6485.3364
2154640.0;3053.9988;3612.6341;3051.2503;3612.3825;3086.0455;3621.5293;3060.0585;3611.1032;5211.2018;10073.9496;3054.6671;3606.824;3057.1049;3609.2772;3051.1958;3619.0641;4475.8983;6483.0384
2154660.0;3052.3345;3609.9435;3049.6229;3609.8454;3084.8636;3618.8384;3058.5217;3608.51;5211.4667;10071.7933;3053.1537;3604.3448;3055.5855;3606.6949;3049.7019;3616.2857;4475.9203;6480.75
2154680.0;3050.6782;3607.2463;3048.0295;3607.3144;3083.7622;3616.1178;3056.9877;3605.9191;5211.7036;10069.6557;3051.6595;3601.8448;3054.059;3604.1336;3048.2011;3613.5093;4475.9114;6478.4658
2154700.0;3049.033;3604.5452;3046.4785;3604.7888;3082.7279;3613.3729;3055.4582;3603.3334;5211.9152;10067.5395;3050.1947;3599.3136;3052.5253;3601.592;3046.6977;3610.7392;4475.8621;6476.1754
2154720.0;3047.406;3601.8411;3044.9764;3602.2614;3081.7428;3610.6062;3053.9375;3600.7566;5212.1098;10065.4458;3048.7623;3596.7476;3050.9857;3599.0656;3045.1948;3607.9809;4475.7668;6473.8684
2154740.0;3045.8066;3599.1335;3043.5237;3599.7229;3080.7893;3607.8209;3052.4313;3598.1908;5212.3031;10063.3743;3047.3589;3594.1524;3049.4419;3596.5475;3043.6951;3605.2384;4475.6265;6471.5413
2154760.0;3044.2469;3596.4214;3042.1158;3597.1677;3079.8518;3605.0251;3050.9443;3595.6344;5212.5168;10061.3253;3045.9795;3591.542;3047.8966;3594.0294;3042.2016;3602.5112;4475.4484;6469.1992
2154780.0;3042.7449;3593.705;3040.7468;3594.5968;3078.917;3602.2304;3049.4764;3593.0826;5212.7744;10059.3007;3044.6212;3588.9367;3046.3585;3591.5031;3040.7162;3599.7927;4475.242;6466.8524
2154800.0;3041.3227;3590.9858;3039.4125;3592.016;3077.9725;3599.4482;3048.0239;3590.5316;5213.0964;10057.3052;3043.286;3586.3556;3044.8435;3588.9616;3039.2398;3597.0728;4475.0127;6464.5099
2154820.0;3039.9976;3588.2673;3038.1107;3589.4331;3077.0103;3596.6864;3046.583;3587.9804;5213.4976;10055.345;3041.9807;3583.8084;3043.3705;3586.4004;3037.7743;3594.3409;4474.7595;6462.175
2154840.0;3038.7699;3585.5552;3036.8407;3586.8537;3076.0285;3593.9503;3045.1537;3585.4288;5213.986;10053.425;3040.7174;3581.2897;3041.9543;3583.8179;3036.3278;3591.5895;4474.4791;6459.8453
2154860.0;3037.6193;3582.8544;3035.6032;3584.2776;3075.0327;3591.2409;3043.7392;3582.8747;5214.5648;10051.5483;3039.5109;3578.7799;3040.6033;3581.2141;3034.9178;3588.8125;4474.1714;6457.515
2154880.0;3036.5138;3580.1645;3034.4007;3581.6973;3074.0358;3588.5528;3042.3465;3580.3137;5215.2332;10049.7166;3038.3717;3576.2535;3039.3225;3578.589;3033.5686;3586.0038;4473.8412;6455.1766
2154900.0;3035.4255;3577.48;3033.2381;3579.101;3073.0573;3585.8731;3040.9868;3577.737;5215.9883;10047.9312;3037.3006;3573.6897;3038.1167;3575.9435;3032.3018;3583.1577;4473.4937;6452.8238
2154920.0;3034.3427;3574.7946;3032.1236;3576.4803;3072.1207;3583.1874;3039.6777;3575.1318;5216.8256;10046.1923;3036.2888;3571.08;3036.9925;3573.2799;3031.1284;3580.2736;4473.1274;6450.4551
2154940.0;3033.2688;3572.1074;3031.0654;3573.8372;3071.2465;3580.4872;3038.4402;3572.4859;5217.7401;10044.4983;3035.3245;3568.428;3035.9553;3570.6017;3030.0445;3577.3599;4472.7321;6448.0754
2154960.0;3032.2127;3569.4236;3030.068;3571.1819;3070.4468;3577.7732;3037.2897;3569.7978;5218.7255;10042.8448;3034.4005;3565.7436;3035.0041;3567.9108;3029.0362;3574.4304;4472.293;6445.6932
2154980.0;3031.1801;3566.7511;3029.1269;3568.525;3069.7236;3575.0505;3036.2275;3567.0812;5219.7706;10041.2236;3033.516;3563.0377;3034.1273;3565.2069;3028.0865;3571.4979;4471.798;6443.3155
2155000.0;3030.1708;3564.0968;3028.2298;3565.869;3069.0715;3572.323;3035.2397;3564.3548;5220.8562;10039.6238;3032.6721;3560.3202;3033.3018;3562.49;3027.181;3568.5668;4471.2442;6440.9423
2155020.0;3029.1814;3561.4635;3027.3608;3563.2068;3068.4788;3569.5942;3034.3024;3561.6295;5221.956;10038.0341;3031.8642;3557.6003;3032.4975;3559.7628;3026.3085;3565.6346;4470.6386;6438.5683
2155040.0;3028.2073;3558.8506;3026.5075;3560.5273;3067.9302;3566.869;3033.3923;3558.9021;5223.0415;10036.4437;3031.0778;3554.8839;3031.6833;3557.03;3025.4603;3562.6965;4469.9945;6436.1872
2155060.0;3027.244;3556.2547;3025.6632;3557.8222;3067.4099;3564.1542;3032.4948;3556.1613;5224.0898;10034.8428;3030.2898;3552.171;3030.832;3554.2936;3024.6286;3559.7509;4469.3267;6433.7966
2155080.0;3026.2868;3553.6705;3024.8238;3555.0902;3066.9064;3561.4553;3031.6074;3553.3953;5225.0861;10033.2215;3029.475;3549.4569;3029.9244;3551.5504;3023.8066;3556.801;4468.6474;6431.3994
2155100.0;3025.3318;3551.0906;3023.9827;3552.3362;3066.414;3558.7748;3030.736;3550.5978;5226.0209;10031.5709;3028.613;3546.7357;3028.9541;3548.7943;3022.9878;3553.8531;4467.9652;6429.0022
2155120.0;3024.3758;3548.5056;3023.1282;3549.5679;3065.9291;3556.1113;3029.8871;3547.7691;5226.8862;10029.8862;3027.692;3544.0034;3027.929;3546.0207;3022.1655;3550.9162;4467.2853;6426.6116
2155140.0;3023.4166;3545.9091;3022.2469;3546.7922;3065.4463;3553.4591;3029.0592;3544.9132;5227.673;10028.1681;3026.7097;3541.2556;3026.8667;3543.2272;3021.3296;3547.9998;4466.6084;6424.2305
2155160.0;3022.4531;3543.3023;3021.3287;3544.0134;3064.9557;3550.8091;3028.2397;3542.0357;5228.3739;10026.4208;3025.675;3538.484;3025.787;3540.4133;3020.4665;3545.112;4465.9303;6421.8565
2155180.0;3021.4848;3540.6915;3020.3717;3541.2324;3064.4453;3548.153;3027.4079;3539.142;5228.9841;10024.6487;3024.606;3535.6788;3024.7044;3537.5792;3019.5603;3542.2568;4465.2452;6419.4834
2155200.0;3020.5073;3538.0818;3019.3839;3538.4482;3063.9063;3545.487;3026.54;3536.2403;5229.5014;10022.8544;3023.5252;3532.8372;3023.6264;3534.7266;3018.5974;3539.4326;4464.55;6417.1056
2155220.0;3019.5078;3535.4721;3018.3789;3535.6591;3063.3362;3542.813;3025.6112;3533.3435;5229.9244;10021.0406;3022.451;3529.9687;3022.5548;3531.8562;3017.5698;3536.6353;4463.8467;6414.7235
2155240.0;3018.461;3532.8582;3017.3691;3532.8637;3062.7397;3540.1369;3024.5977;3530.4669;5230.2524;10019.2119;3021.3893;3527.0923;3021.489;3528.9645;3016.4744;3533.8604;4463.1392;6412.3437
2155260.0;3017.3306;3530.2366;3016.3564;3530.0638;3062.1254;3537.4656;3023.4827;3527.6238;5230.483;10017.375;3020.3301;3524.2282;3020.4257;3526.0462;3015.3101;3531.1033;4462.4276;6409.9751
2155280.0;3016.0797;3527.6107;3015.331;3527.2665;3061.5012;3534.8034;3022.2648;3524.8223;5230.6119;10015.5376;3019.2498;3521.394;3019.3569;3523.1033;3014.0757;3528.3576;4461.707;6407.6231
2155300.0;3014.6878;3524.9886;3014.2772;3524.4812;3060.8716;3532.1491;3020.9576;3522.0654;5230.6331;10013.7074;3018.1196;3518.6037;3018.2663;3520.1549;3012.7706;3525.6152;4460.9718;6405.2874
2155320.0;3013.1656;3522.3775;3013.1829;3521.7141;3060.2372;3529.4961;3019.576;3519.3541;5230.5416;10011.8906;3016.9144;3515.8682;3017.1313;3517.2367;3011.3965;3522.8713;4460.2226;6402.9652
2155340.0;3011.5517;3519.7773;3012.0427;3518.9643;3059.5951;3526.8379;3018.1227;3516.6891;5230.3369;10010.091;3015.619;3513.1944;3015.9286;3514.3881;3009.958;3520.1282;4459.468;6400.6545
2155360.0;3009.8918;3517.1822;3010.8527;3516.2281;3058.9412;3524.1717;3016.5889;3514.0709;5230.023;10008.3088;3014.228;3510.5849;3014.6402;3511.6369;3008.4603;3517.3941;4458.7222;6398.3557
2155380.0;3008.2169;3514.5888;3009.6056;3513.5043;3058.2717;3521.5004;3014.9664;3511.4992;5229.6047;10006.5436;3012.7416;3508.0377;3013.2544;3508.9938;3006.908;3514.6773;4457.9996;6396.069
2155400.0;3006.5376;3512.001;3008.2943;3510.7961;3057.5842;3518.8308;3013.2583;3508.9716;5229.0842;10004.7978;3011.1636;3505.5445;3011.7684;3506.4541;3005.3042;3511.9822;4457.3124;6393.7914
2155420.0;3004.8547;3509.425;3006.9184;3508.1094;3056.8777;3516.1716;3011.4803;3506.4821;5228.4614;10003.0785;3009.5008;3503.0924;3010.1911;3504.0008;3003.6528;3509.3099;4456.6701;6391.5181
2155440.0;3003.1713;3506.8626;3005.4882;3505.4513;3056.1541;3513.5312;3009.6545;3504.0217;5227.737;10001.3936;3007.7644;3500.6675;3008.5435;3501.6076;3001.9594;3506.6599;4456.0789;6389.2474
2155460.0;3001.4977;3504.3085;3004.0195;3502.8263;3055.4226;3510.9146;3007.8033;3501.5788;5226.9146;9999.7463;3005.97;3498.261;3006.8502;3499.2452;3000.2323;3504.0301;4455.5418;6386.9822
2155480.0;2999.8487;3501.7546;3002.5271;3500.2331;3054.6992;3508.319;3005.9445;3499.1418;5226.0009;9998.1315;3004.134;3495.8712;3005.1302;3496.8909;2998.4832;3501.4156;4455.0578;6384.7278
2155500.0;2998.2383;3499.1926;3001.0191;3497.6641;3054.0022;3505.733;3004.0893;3496.7032;5225.0061;9996.5407;3002.2704;3493.5001;3003.3925;3494.5341;2996.7274;3498.8096;4454.6237;6382.4871
2155520.0;2996.6756;3496.6163;2999.4959;3495.1105;3053.3448;3503.1425;3002.2407;3494.2633;5223.9443;9994.9683;3000.3849;3491.1507;3001.6392;3492.1741;2994.9817;3496.2047;4454.2362;6380.2609
2155540.0;2995.1601;3494.0236;2997.9506;3492.5683;3052.7301;3500.5398;3000.3927;3491.83;5222.8318;9993.4153;2998.4723;3488.8249;2999.8668;3489.8132;2993.2591;3493.5958;4453.8916;6378.0517
2155560.0;2993.6797;3491.4196;2996.3722;3490.0378;3052.1509;3497.9267;2998.5319;3489.4148;5221.6811;9991.8877;2996.5163;3486.5245;2998.0673;3487.4522;2991.5651;3490.9833;4453.585;6375.8649
2155580.0;2992.2111;3488.8163;2994.7478;3487.5192;3051.593;3495.3101;2996.641;3487.0259;5220.4946;9990.3917;2994.4969;3484.2512;2996.2293;3485.0923;2989.8969;3488.3744;4453.3098;6373.7057
2155600.0;2990.7258;3486.2271;2993.0664;3485.0111;3051.0392;3492.6935;2994.7041;3484.6639;5219.2631;9988.9287;2992.4018;3482.0048;2994.342;3482.7368;2988.2472;3485.7806;4453.0595;6371.5727
2155620.0;2989.195;3483.6651;2991.3222;3482.5128;3050.4728;3490.0745;2992.7127;3482.323;5217.9721;9987.4948;2990.2356;3479.7788;2992.4;3480.3887;2986.607;3483.2093;4452.8295;6369.4569
2155640.0;2987.5931;3481.1417;2989.5184;3480.0257;3049.8803;3487.4496;2990.6693;3479.995;5216.6117;9986.0827;2988.0209;3477.5586;2990.4057;3478.0467;2984.9683;3480.6585;4452.6175;6367.3476
2155660.0;2985.9039;3478.6628;2987.6684;3477.5507;3049.2509;3484.8195;2988.5855;3477.6736;5215.1817;9984.685;2985.7916;3475.3258;2988.367;3475.7047;2983.324;3478.1178;4452.4228;6365.2397
2155680.0;2984.1345;3476.2214;2985.796;3475.0845;3048.5761;3482.1903;2986.4771;3475.3557;5213.6904;9983.2986;2983.5834;3473.0664;2986.2939;3473.3572;2981.669;3475.5764;4452.2473;6363.1351
2155700.0;2982.3249;3473.7932;2983.9317;3472.6185;3047.8501;3479.5685;2984.3587;3473.0399;5212.1479;9981.9254;2981.4242;3470.7747;2984.1975;3471.0033;2980.0024;3473.0287;4452.0961;6361.0375
2155720.0;2980.5328;3471.3455;2982.1086;3470.143;3047.0707;3476.957;2982.2418;3470.7249;5210.5608;9980.5702;2979.3282;3468.4512;2982.0895;3468.6455;2978.3281;3470.4729;4451.978;6358.9457
2155740.0;2978.803;3468.8543;2980.3553;3467.6514;3046.24;3474.3543;2980.1341;3468.4099;5208.9296;9979.2373;2977.2956;3466.0961;2979.9832;3466.286;2976.6537;3467.9071;4451.9028;6356.8522
2155760.0;2977.1477;3466.3139;2978.6889;3465.1413;3045.364;3471.7567;2978.0404;3466.0943;5207.2502;9977.9291;2975.3182;3463.7082;2977.8931;3463.9244;2974.9866;3465.328;4451.8789;6354.748
2155780.0;2975.5545;3463.7315;2977.1121;3462.614;3044.4507;3469.1612;2975.9632;3463.778;5205.5156;9976.6478;2973.3872;3461.2864;2975.8345;3461.5585;2973.3307;3462.7374;4451.9109;6352.6264
2155800.0;2974.0046;3461.1173;2975.6169;3460.0734;3043.5095;3466.5657;2973.9051;3461.46;5203.7189;9975.3972;2971.497;3458.8337;2973.822;3459.1853;2971.685;3460.1466;4451.9981;6350.4841
2155820.0;2972.4804;3458.4827;2974.1912;3457.5249;3042.5503;3463.9676;2971.8705;3459.1373;5201.8536;9974.1821;2969.6426;3456.3573;2971.8687;3456.7986;2970.0449;3457.5726;4452.1336;6348.3195
2155840.0;2970.9605;3455.8451;2972.8223;3454.9714;3041.5814;3461.363;2969.8654;3456.8057;5199.9145;9973.0056;2967.8171;3453.8656;2969.9832;3454.3887;2968.4038;3455.0289;4452.3039;6346.134
2155860.0;2969.416;3453.2289;2971.4971;3452.4111;3040.6059;3458.7463;2967.8934;3454.4632;5197.8989;9971.867;2966.0108;3451.3664;2968.1671;3451.9462;2966.7531;3452.5169;4452.4915;6343.9315
2155880.0;2967.8178;3450.6563;2970.2019;3449.8399;3039.6213;3456.1123;2965.9526;3452.1123;5195.8065;9970.7605;2964.2146;3448.8665;2966.4137;3449.4657;2965.0827;3450.0268;4452.681;6341.719
2155900.0;2966.1457;3448.1379;2968.9217;3447.2546;3038.6207;3453.4593;2964.0339;3449.7598;5193.6399;9969.6759;2962.422;3446.373;2964.7089;3446.9477;2963.3813;3447.5462;4452.8653;6339.5046
2155920.0;2964.3903;3445.6712;2967.6425;3444.6557;3037.598;3450.7906;2962.1243;3447.4117;5191.4047;9968.6031;2960.6269;3443.8939;2963.0341;3444.3978;2961.6386;3445.0687;4453.0468;6337.2958
2155940.0;2962.5502;3443.2477;2966.3524;3442.0484;3036.5513;3448.1122;2960.2118;3445.0699;5189.1112;9967.5365;2958.8213;3441.4372;2961.3705;3441.8285;2959.8484;3442.5957;4453.2329;6335.0964
2155960.0;2960.6302;3440.86;2965.043;3439.4427;3035.4846;3445.4297;2958.2888;3442.7325;5186.7742;9966.4774;2956.996;3439.0063;2959.702;3439.2579;2958.011;3440.1327;4453.4292;6332.9051
2155980.0;2958.6432;3438.5031;2963.7098;3436.8518;3034.4096;3442.7458;2956.3522;3440.4005;5184.4091;9965.4285;2955.1457;3436.5968;2958.0176;3436.703;2956.1354;3437.683;4453.6366;6330.7155
2156000.0;2956.6102;3436.1697;2962.3531;3434.285;3033.3443;3440.0594;2954.4031;3438.0791;5182.0272;9964.3897;2953.2736;3434.1961;2956.3132;3434.1725;2954.2389;3435.2426;4453.8543;6328.5219
2156020.0;2954.5571;3433.8471;2960.979;3431.7435;3032.3125;3437.3668;2952.4451;3435.7713;5179.6339;9963.3546;2951.3909;3431.789;2954.5911;3431.6658;2952.3441;3432.8002;4454.084;6326.3237
2156040.0;2952.5129;3431.5155;2959.6012;3429.2201;3031.3398;3434.6605;2950.4879;3433.4662;5177.2321;9962.3118;2949.5121;3429.3644;2952.8598;3429.1749;2950.4759;3430.3407;4454.3299;6324.1259
2156060.0;2950.5117;3429.1493;2958.2391;3426.7036;3030.4515;3431.9311;2948.5483;3431.1351;5174.8249;9961.2464;2947.6483;3426.917;2951.1324;3426.6859;2948.6563;3427.8482;4454.5952;6321.9341
